ticker,event_date,setup_type,region,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
TSLA,2014-08-26,s_quant_gate,US,2014-08-27,17.566667556762695,30,2014-10-09,17.134000778198242,-0.024629986146569305,-0.027629986146569304,True,-0.10299999999999998,True,-0.05328976182203793,-0.03387271758000343,0.006242731433434127,
TSLA,2014-08-26,s_quant_gate,US,2014-08-27,17.566667556762695,60,2014-11-20,16.58066749572754,-0.056129032888515784,-0.05912903288851579,True,-0.10299999999999998,True,-0.05328976182203793,0.030489071250896727,-0.08961810413941251,
TSLA,2014-08-26,s_quant_gate,US,2014-08-27,17.566667556762695,90,2015-01-06,14.085332870483398,-0.19817843509761623,-0.20117843509761624,True,-0.10299999999999998,True,-0.05328976182203793,0.007144339535967159,-0.2083227746335834,
BKNG,2024-03-20,s_quant_gate,US,2024-03-21,141.96601232896631,30,2024-05-03,140.4773712158203,-0.010485897918274256,-0.013485897918274255,False,-0.013485897918274255,True,-0.0486231351913351,-0.023118559301338215,0.00963266138306396,
BKNG,2024-03-20,s_quant_gate,US,2024-03-21,141.96601232896631,60,2024-06-17,155.58734130859375,0.09594781705964839,0.09294781705964839,False,0.09294781705964839,True,-0.0486231351913351,0.04530075663535649,0.0476470604242919,
BKNG,2024-03-20,s_quant_gate,US,2024-03-21,141.96601232896631,90,2024-07-31,146.21763610839844,0.02994818062213489,0.02694818062213489,False,0.02694818062213489,True,-0.0486231351913351,0.05578426250075719,-0.028836081878622296,
UU.L,2016-09-20,s_quant_gate,EU,2016-09-21,998.4766782563308,30,2016-11-02,910.3759155273438,-0.08823517328701158,-0.09123517328701158,False,-0.09123517328701158,True,-0.03416343558037671,-0.021004469017541716,-0.07023070426946987,
UU.L,2016-09-20,s_quant_gate,EU,2016-09-21,998.4766782563308,60,2016-12-14,887.9774780273438,-0.11066778286895507,-0.11366778286895507,True,-0.10299999999999998,True,-0.03416343558037671,0.05433171549886229,-0.16799949836781736,
UU.L,2016-09-20,s_quant_gate,EU,2016-09-21,998.4766782563308,90,2017-01-30,904.0365600585938,-0.0945842003667633,-0.0975842003667633,True,-0.10299999999999998,True,-0.03416343558037671,0.06838667642017104,-0.16597087678693434,
WRB,2024-03-22,s_quant_gate,US,2024-03-25,54.23659615652654,30,2024-05-07,49.33169174194336,-0.09043532895072637,-0.09343532895072637,True,-0.10299999999999998,True,-0.031008692387428424,-0.00511734443917411,-0.08831798451155226,
WRB,2024-03-22,s_quant_gate,US,2024-03-25,54.23659615652654,60,2024-06-20,50.889198303222656,-0.06171843534655652,-0.06471843534655652,True,-0.10299999999999998,True,-0.031008692387428424,0.052327576285940314,-0.11704601163249684,
WRB,2024-03-22,s_quant_gate,US,2024-03-25,54.23659615652654,90,2024-08-02,52.38548278808594,-0.0341303381779029,-0.0371303381779029,True,-0.10299999999999998,True,-0.031008692387428424,0.028509399147912173,-0.06563973732581507,
WEIR.L,2018-04-10,s_quant_gate,EU,2018-04-11,2017.1799435499238,30,2018-05-24,2197.2197265625,0.08925320896049271,0.08625320896049271,False,0.08625320896049271,False,0.08625320896049271,0.03541207705489047,0.050841131905602244,
WEIR.L,2018-04-10,s_quant_gate,EU,2018-04-11,2017.1799435499238,60,2018-07-06,1896.5999755859375,-0.05977650548705349,-0.06277650548705349,False,-0.06277650548705349,True,-0.05723693657262374,0.050050550005418026,-0.11282705549247152,
WEIR.L,2018-04-10,s_quant_gate,EU,2018-04-11,2017.1799435499238,90,2018-08-17,1832.6807861328125,-0.09146390633471269,-0.09446390633471269,True,-0.10299999999999998,True,-0.05723693657262374,0.08680301442652794,-0.18126692076124062,
CPT,2021-05-05,s_quant_gate,US,2021-05-06,99.20932154808705,30,2021-06-18,110.76065063476562,0.11643390869354575,0.11343390869354575,False,0.11343390869354575,False,0.11343390869354575,0.00107598723444835,0.1123579214590974,
CPT,2021-05-05,s_quant_gate,US,2021-05-06,99.20932154808705,60,2021-08-02,126.16255950927734,0.27168049877375666,0.26868049877375666,False,0.26868049877375666,False,0.26868049877375666,0.05577213918430246,0.2129083595894542,
CPT,2021-05-05,s_quant_gate,US,2021-05-06,99.20932154808705,90,2021-09-14,127.01139831542969,0.2802365375905418,0.2772365375905418,False,0.2772365375905418,False,0.2772365375905418,0.07164752997997126,0.20558900761057053,
CRL,2024-01-03,s_quant_gate,US,2024-01-04,222.8000030517578,30,2024-02-16,244.9600067138672,0.09946141543347053,0.09646141543347053,False,0.09646141543347053,True,-0.05088873552366979,0.06664546996705578,0.02981594546641475,
CRL,2024-01-03,s_quant_gate,US,2024-01-04,222.8000030517578,60,2024-04-02,261.82000732421875,0.17513466668757793,0.17213466668757793,False,0.17213466668757793,True,-0.05088873552366979,0.11136484550920445,0.060769821178373484,
CRL,2024-01-03,s_quant_gate,US,2024-01-04,222.8000030517578,90,2024-05-14,232.82000732421875,0.044973088578159626,0.04197308857815962,False,0.04197308857815962,True,-0.05088873552366979,0.12091801610941966,-0.07894492753126003,
IGG.L,2020-12-21,s_quant_gate,EU,2020-12-22,858.4420388410931,30,2021-02-05,758.8668212890625,-0.11599527172091706,-0.11899527172091706,True,-0.10299999999999998,True,-0.05034386397190371,0.052958859765199984,-0.17195413148611705,
IGG.L,2020-12-21,s_quant_gate,EU,2020-12-22,858.4420388410931,60,2021-03-19,870.5529174804688,0.014107974786189859,0.01110797478618986,True,-0.10299999999999998,True,-0.05034386397190371,0.061230690002637145,-0.05012271521644729,
IGG.L,2020-12-21,s_quant_gate,EU,2020-12-22,858.4420388410931,90,2021-05-05,897.4772338867188,0.04547213822184615,0.042472138221846145,True,-0.10299999999999998,True,-0.05034386397190371,0.1328093527289771,-0.09033721450713095,
TKO,2017-12-22,s_quant_gate,US,2017-12-26,26.54931636222689,30,2018-02-08,30.527652740478516,0.14984703651020626,0.14684703651020625,False,0.14684703651020625,False,0.14684703651020625,-0.03527435459746686,0.18212139110767311,
TKO,2017-12-22,s_quant_gate,US,2017-12-26,26.54931636222689,60,2018-03-23,32.417964935302734,0.22104706927314632,0.21804706927314632,False,0.21804706927314632,False,0.21804706927314632,-0.029831628569557234,0.24787869784270355,
TKO,2017-12-22,s_quant_gate,US,2017-12-26,26.54931636222689,90,2018-05-07,38.07435989379883,0.43409944626556274,0.43109944626556274,False,0.43109944626556274,False,0.43109944626556274,0.003516384991008037,0.4275830612745547,
ABF.L,2019-12-02,s_quant_gate,EU,2019-12-03,2525.7582265119336,30,2020-01-17,2655.907470703125,0.05152878166447761,0.048528781664477605,False,0.048528781664477605,True,-0.04242494741776692,0.0807777698606027,-0.032248988196125095,
ABF.L,2019-12-02,s_quant_gate,EU,2019-12-03,2525.7582265119336,60,2020-02-28,2251.5302734375,-0.10857252693308728,-0.11157252693308728,True,-0.10300000000000009,True,-0.04242494741776692,-0.03542345620852805,-0.07614907072455923,
ABF.L,2019-12-02,s_quant_gate,EU,2019-12-03,2525.7582265119336,90,2020-04-14,1988.935302734375,-0.21253931518176616,-0.21553931518176617,True,-0.10300000000000009,True,-0.04242494741776692,-0.0705907612855936,-0.14494855389617256,
DXCM,2021-04-12,s_quant_gate,US,2021-04-13,96.07499694824219,30,2021-05-25,88.3125,-0.08079622372951023,-0.08379622372951023,True,-0.10299999999999998,True,-0.06678266342352457,0.016305018982945896,-0.10010124271245613,
DXCM,2021-04-12,s_quant_gate,US,2021-04-13,96.07499694824219,60,2021-07-08,111.74250030517578,0.16307576221286824,0.16007576221286823,True,-0.10299999999999998,True,-0.06678266342352457,0.05054287978548544,0.1095328824273828,
DXCM,2021-04-12,s_quant_gate,US,2021-04-13,96.07499694824219,90,2021-08-19,126.38749694824219,0.3155087271699841,0.3125087271699841,True,-0.10299999999999998,True,-0.06678266342352457,0.07233766506932282,0.2401710621006613,
INTC,2015-12-03,s_quant_gate,US,2015-12-04,26.957615812823914,30,2016-01-20,23.38539695739746,-0.13251241802055524,-0.13551241802055525,True,-0.10299999999999998,True,-0.04258529319623461,-0.09170318218073437,-0.04380923583982088,
INTC,2015-12-03,s_quant_gate,US,2015-12-04,26.957615812823914,60,2016-03-03,24.380531311035156,-0.09559764185684483,-0.09859764185684483,True,-0.10299999999999998,True,-0.04258529319623461,-0.022571652077099325,-0.0760259897797455,
INTC,2015-12-03,s_quant_gate,US,2015-12-04,26.957615812823914,90,2016-04-15,25.082122802734375,-0.06957191700897203,-0.07257191700897203,True,-0.10299999999999998,True,-0.04258529319623461,0.021811450134308963,-0.094383367143281,
WFC,2024-11-01,s_quant_gate,US,2024-11-04,61.80743435323326,30,2024-12-17,68.18156433105469,0.10312885568737373,0.10012885568737373,False,0.10012885568737373,False,0.10012885568737373,0.057967871939156757,0.042160983748216974,
WFC,2024-11-01,s_quant_gate,US,2024-11-04,61.80743435323326,60,2025-02-03,75.23948669433594,0.2173209822031712,0.2143209822031712,False,0.2143209822031712,False,0.2143209822031712,0.05007514555264203,0.16424583665052916,
WFC,2024-11-01,s_quant_gate,US,2024-11-04,61.80743435323326,90,2025-03-18,68.8084716796875,0.11327176738065003,0.11027176738065003,False,0.11027176738065003,False,0.11027176738065003,-0.01448184910172523,0.12475361648237526,
CRDA.L,2024-03-21,s_quant_gate,EU,2024-03-22,4995.586098598292,30,2024-05-08,4859.32080078125,-0.027277139284072494,-0.030277139284072493,False,-0.030277139284072493,True,-0.05518140282812278,-0.009423337740945503,-0.02085380154312699,
CRDA.L,2024-03-21,s_quant_gate,EU,2024-03-22,4995.586098598292,60,2024-06-21,4045.9365234375,-0.19009772955915094,-0.19309772955915094,True,-0.10299999999999987,True,-0.05518140282812278,0.04626734786531528,-0.23936507742446622,
CRDA.L,2024-03-21,s_quant_gate,EU,2024-03-22,4995.586098598292,90,2024-08-02,3968.994873046875,-0.2054996561543534,-0.2084996561543534,True,-0.10299999999999987,True,-0.05518140282812278,0.02395918715664136,-0.23245884331099476,
RF,2017-09-20,s_quant_gate,US,2017-09-21,10.1761728896361,30,2017-11-02,11.234554290771484,0.10400583919061468,0.10100583919061468,False,0.10100583919061468,False,0.10100583919061468,0.030854413684685777,0.0701514255059289,
RF,2017-09-20,s_quant_gate,US,2017-09-21,10.1761728896361,60,2017-12-15,12.308894157409668,0.20957989716798475,0.20657989716798475,False,0.20657989716798475,False,0.20657989716798475,0.07200330522247533,0.13457659194550942,
RF,2017-09-20,s_quant_gate,US,2017-09-21,10.1761728896361,90,2018-01-31,13.825935363769531,0.3586576715742049,0.3556576715742049,False,0.3556576715742049,False,0.3556576715742049,0.13390750648285166,0.22175016509135326,
FLEX,2016-06-10,s_quant_gate,US,2016-06-13,9.608139038085938,30,2016-07-26,9.706104278564453,0.01019606815536167,0.0071960681553616705,False,0.0071960681553616705,True,-0.04521117857721191,0.040681932483857874,-0.03348586432849621,
FLEX,2016-06-10,s_quant_gate,US,2016-06-13,9.608139038085938,60,2016-09-07,9.90956974029541,0.03137243341448581,0.028372433414485813,False,0.028372433414485813,True,-0.04521117857721191,0.05153250916578944,-0.02316007575130363,
FLEX,2016-06-10,s_quant_gate,US,2016-06-13,9.608139038085938,90,2016-10-19,10.5501127243042,0.09803913978392176,0.09503913978392176,False,0.09503913978392176,True,-0.04521117857721191,0.03401981824878608,0.06101932153513567,
XEL,2023-04-04,s_quant_gate,US,2023-04-05,61.711309928630165,30,2023-05-18,58.98888397216797,-0.04411551074852749,-0.04711551074852749,False,-0.04711551074852749,True,-0.04832824259999846,0.027751253632063655,-0.07486676438059114,
XEL,2023-04-04,s_quant_gate,US,2023-04-05,61.711309928630165,60,2023-07-03,56.86921310424805,-0.07846368566770112,-0.08146368566770112,True,-0.10299999999999998,True,-0.04832824259999846,0.09200179294402466,-0.1734654786117258,
XEL,2023-04-04,s_quant_gate,US,2023-04-05,61.711309928630165,90,2023-08-15,52.48076248168945,-0.14957626823374748,-0.15257626823374748,True,-0.10299999999999998,True,-0.04832824259999846,0.08978721126358491,-0.2423634794973324,
TEP.PA,2026-05-06,s_quant_gate,EU,2026-05-07,58.1314467996576,30,2026-06-18,55.279998779296875,-0.04905172978384431,-0.052051729783844314,False,-0.052051729783844314,False,-0.052051729783844314,0.018520895506071833,-0.07057262528991615,
TEP.PA,2026-05-06,s_quant_gate,EU,2026-05-07,58.1314467996576,60,2026-07-30,60.97999954223633,0.049001924077270775,0.04600192407727077,True,-0.10299999999999998,True,-0.0817195734495878,0.011632931614416586,0.034368992462854187,
TEP.PA,2026-05-06,s_quant_gate,EU,2026-05-07,58.1314467996576,90,,,,,,,,,,,exit_out_of_range
SAN.PA,2025-02-14,s_quant_gate,EU,2025-02-17,94.33812781083677,30,2025-03-31,92.45137023925781,-0.019999947162002263,-0.022999947162002262,False,-0.022999947162002262,True,-0.03277689124263128,-0.08153366863646916,0.05853372147446689,
SAN.PA,2025-02-14,s_quant_gate,EU,2025-02-17,94.33812781083677,60,2025-05-15,85.11143493652344,-0.0978044941999946,-0.1008044941999946,True,-0.10299999999999998,True,-0.03277689124263128,-0.030519640054955777,-0.07028485414503882,
SAN.PA,2025-02-14,s_quant_gate,EU,2025-02-17,94.33812781083677,90,2025-06-26,77.9422607421875,-0.17379894480761415,-0.17679894480761416,True,-0.10299999999999998,True,-0.03277689124263128,0.007603688980992285,-0.18440263378860644,
MRO.L,2024-11-26,s_quant_gate,EU,2024-11-27,565.8504430206729,30,2025-01-13,557.0527954101562,-0.015547655248889125,-0.018547655248889124,False,-0.018547655248889124,False,-0.018547655248889124,-0.028500124247168634,0.00995246899827951,
MRO.L,2024-11-26,s_quant_gate,EU,2024-11-27,565.8504430206729,60,2025-02-24,619.836181640625,0.09540637333738,0.09240637333738,False,0.09240637333738,False,0.09240637333738,-0.0020650018790130398,0.09447137521639304,
MRO.L,2024-11-26,s_quant_gate,EU,2024-11-27,565.8504430206729,90,2025-04-07,391.5262756347656,-0.3080746326808804,-0.3110746326808804,True,-0.10299999999999998,True,-0.07366030089090148,-0.1546481335782034,-0.15642649910267703,
FDS,2022-10-28,s_quant_gate,US,2022-10-31,411.1012254303827,30,2022-12-13,439.0649719238281,0.06802155956643063,0.06502155956643063,False,0.06502155956643063,True,-0.053424355462309614,0.040187592575288145,0.024833966991142487,
FDS,2022-10-28,s_quant_gate,US,2022-10-31,411.1012254303827,60,2023-01-27,408.779296875,-0.005648070138812855,-0.008648070138812854,False,-0.008648070138812854,True,-0.053424355462309614,0.0546087008001499,-0.06325677093896276,
FDS,2022-10-28,s_quant_gate,US,2022-10-31,411.1012254303827,90,2023-03-13,382.71295166015625,-0.06905421831449599,-0.07205421831449599,False,-0.07205421831449599,True,-0.053424355462309614,0.0017845977943951041,-0.07383881610889109,
RAND.AS,2023-03-02,s_quant_gate,EU,2023-03-03,47.25687818136345,30,2023-04-18,44.20388412475586,-0.06460422639199193,-0.06760422639199193,True,-0.10299999999999998,True,-0.049742367986103986,0.04023119692148813,-0.10783542331348006,
RAND.AS,2023-03-02,s_quant_gate,EU,2023-03-03,47.25687818136345,60,2023-05-31,38.11941146850586,-0.193357391865574,-0.196357391865574,True,-0.10299999999999998,True,-0.049742367986103986,0.04937274611372189,-0.24573013797929588,
RAND.AS,2023-03-02,s_quant_gate,EU,2023-03-03,47.25687818136345,90,2023-07-12,42.65782928466797,-0.09732020128467123,-0.10032020128467123,True,-0.10299999999999998,True,-0.049742367986103986,0.12427856202757814,-0.22459876331224937,
LRCX,2014-03-18,s_quant_gate,US,2014-03-19,4.651747743763213,30,2014-05-01,4.852817058563232,0.043224466560896735,0.04022446656089673,False,0.04022446656089673,True,-0.04514703722440261,0.007892222174218588,0.032332244386678144,
LRCX,2014-03-18,s_quant_gate,US,2014-03-19,4.651747743763213,60,2014-06-13,5.589432239532471,0.20157681530053928,0.19857681530053928,False,0.19857681530053928,True,-0.04514703722440261,0.0389321339501163,0.15964468135042298,
LRCX,2014-03-18,s_quant_gate,US,2014-03-19,4.651747743763213,90,2014-07-28,5.881239414215088,0.26430746854239984,0.26130746854239983,False,0.26130746854239983,True,-0.04514703722440261,0.06364524839082142,0.19766222015157842,
PH,2017-10-06,s_quant_gate,US,2017-10-09,156.06784584440203,30,2017-11-20,161.29209899902344,0.033474244014554566,0.030474244014554567,False,0.030474244014554567,False,0.030474244014554567,0.014412793288968384,0.016061450725586183,
PH,2017-10-06,s_quant_gate,US,2017-10-09,156.06784584440203,60,2018-01-04,178.51478576660156,0.14382808835959016,0.14082808835959015,False,0.14082808835959015,False,0.14082808835959015,0.07213719586137435,0.0686908924982158,
PH,2017-10-06,s_quant_gate,US,2017-10-09,156.06784584440203,90,2018-02-16,162.15811157226562,0.039023193374088994,0.03602319337408899,False,0.03602319337408899,True,-0.028819244272754393,0.07805824201379874,-0.04203504863970975,
JD.L,2016-06-10,s_quant_gate,EU,2016-06-13,51.41044863196612,30,2016-07-25,49.533836364746094,-0.03650254602238934,-0.03950254602238934,True,-0.10299999999999998,True,-0.0367425431224887,0.0402016685297053,-0.07970421455209464,
JD.L,2016-06-10,s_quant_gate,EU,2016-06-13,51.41044863196612,60,2016-09-06,53.291847229003906,0.03659564635403645,0.033595646354036446,True,-0.10299999999999998,True,-0.0367425431224887,0.05162875117236121,-0.018033104818324763,
JD.L,2016-06-10,s_quant_gate,EU,2016-06-13,51.41044863196612,90,2016-10-18,62.966739654541016,0.22478487019833926,0.22178487019833926,True,-0.10299999999999998,True,-0.0367425431224887,0.03126913741395443,0.19051573278438483,
NVR,2021-12-16,s_quant_gate,US,2021-12-17,5752.27001953125,30,2022-02-01,5365.27001953125,-0.06727778749710644,-0.07027778749710645,True,-0.10299999999999998,True,-0.0515672687977754,-0.01863294345456723,-0.05164484404253922,
NVR,2021-12-16,s_quant_gate,US,2021-12-17,5752.27001953125,60,2022-03-16,4854.43017578125,-0.15608443983009768,-0.15908443983009768,True,-0.10299999999999998,True,-0.0515672687977754,-0.056180253903144184,-0.1029041859269535,
NVR,2021-12-16,s_quant_gate,US,2021-12-17,5752.27001953125,90,2022-04-28,4492.81005859375,-0.21895007651955334,-0.22195007651955334,True,-0.10299999999999998,True,-0.0515672687977754,-0.07022189871734585,-0.1517281778022075,
SBUX,2026-06-11,s_quant_gate,US,2026-06-12,102.77999877929688,30,2026-07-28,103.0999984741211,0.003113443263522253,0.00011344326352225303,False,0.00011344326352225303,False,0.00011344326352225303,0.002779207248329252,-0.002665763984806999,
SBUX,2026-06-11,s_quant_gate,US,2026-06-12,102.77999877929688,60,,,,,,,,,,,exit_out_of_range
SBUX,2026-06-11,s_quant_gate,US,2026-06-12,102.77999877929688,90,,,,,,,,,,,exit_out_of_range
VTRS,2017-07-28,s_quant_gate,US,2017-07-31,31.36244162388704,30,2017-09-12,27.033803939819336,-0.13801979246318696,-0.14101979246318697,True,-0.10299999999999998,True,-0.04237100842977348,0.010834030232918845,-0.1518538226961058,
VTRS,2017-07-28,s_quant_gate,US,2017-07-31,31.36244162388704,60,2017-10-24,31.31416130065918,-0.0015394312664447352,-0.004539431266444735,True,-0.10299999999999998,True,-0.04237100842977348,0.04229798813327612,-0.04683741939972086,
VTRS,2017-07-28,s_quant_gate,US,2017-07-31,31.36244162388704,90,2017-12-06,29.761335372924805,-0.05105170924392444,-0.05405170924392444,True,-0.10299999999999998,True,-0.04237100842977348,0.06943602975093732,-0.12348773899486176,
STE,2019-07-10,s_quant_gate,US,2019-07-11,141.65730432162923,30,2019-08-22,141.8919219970703,0.0016562342236048355,-0.0013437657763951645,False,-0.0013437657763951645,True,-0.033616847241023984,-0.023252508259871907,0.021908742483476743,
STE,2019-07-10,s_quant_gate,US,2019-07-11,141.65730432162923,60,2019-10-04,134.20799255371094,-0.052586852500064674,-0.055586852500064676,False,-0.055586852500064676,True,-0.033616847241023984,-0.012062932703525986,-0.04352391979653869,
STE,2019-07-10,s_quant_gate,US,2019-07-11,141.65730432162923,90,2019-11-15,139.93714904785156,-0.01214307502190004,-0.01514307502190004,False,-0.01514307502190004,True,-0.033616847241023984,0.04647142849363095,-0.061614503515530994,
COR,2024-07-25,s_quant_gate,US,2024-07-26,223.7551108679385,30,2024-09-09,233.25094604492188,0.042438517449498114,0.03943851744949811,False,0.03943851744949811,False,0.03943851744949811,0.0076155893538221164,0.031822928095675995,
COR,2024-07-25,s_quant_gate,US,2024-07-26,223.7551108679385,60,2024-10-21,233.2607879638672,0.04248250267471643,0.039482502674716424,False,0.039482502674716424,True,-0.03273476294172195,0.07955303131189662,-0.04007052863718019,
COR,2024-07-25,s_quant_gate,US,2024-07-26,223.7551108679385,90,2024-12-03,247.14193725585938,0.1045197416818957,0.1015197416818957,False,0.1015197416818957,True,-0.03273476294172195,0.11706526134126416,-0.015545519659368456,
HPE,2019-04-01,s_quant_gate,US,2019-04-02,12.73244335200055,30,2019-05-15,11.52553653717041,-0.09478988293637347,-0.09778988293637347,True,-0.10299999999999998,True,-0.043952283484306354,-0.0034262543245252575,-0.09436362861184822,
HPE,2019-04-01,s_quant_gate,US,2019-04-02,12.73244335200055,60,2019-06-27,12.060710906982422,-0.05275754436500857,-0.05575754436500857,True,-0.10299999999999998,True,-0.043952283484306354,0.024044973519435908,-0.07980251788444448,
HPE,2019-04-01,s_quant_gate,US,2019-04-02,12.73244335200055,90,2019-08-09,10.787768363952637,-0.1527338417525621,-0.1557338417525621,True,-0.10299999999999998,True,-0.043952283484306354,0.02446638020960834,-0.18020022196217045,
GL,2016-04-20,s_quant_gate,US,2016-04-21,52.20275636064437,30,2016-06-03,55.51823043823242,0.06351147542254276,0.06051147542254276,False,0.06051147542254276,False,0.06051147542254276,0.0007611830280276344,0.059750292394515125,
GL,2016-04-20,s_quant_gate,US,2016-04-21,52.20275636064437,60,2016-07-18,57.49232482910156,0.10132737880570986,0.09832737880570985,False,0.09832737880570985,False,0.09832737880570985,0.035290954381674844,0.06303642442403501,
GL,2016-04-20,s_quant_gate,US,2016-04-21,52.20275636064437,90,2016-08-29,58.9284782409668,0.1288384435844261,0.12583844358442609,False,0.12583844358442609,False,0.12583844358442609,0.04461974199595975,0.08121870158846634,
BDX,2020-01-03,s_quant_gate,US,2020-01-06,185.28825490331678,30,2020-02-19,176.4082489013672,-0.04792535828341182,-0.050925358283411826,True,-0.10299999999999998,True,-0.032992646884133614,0.055695677417114675,-0.1066210357005265,
BDX,2020-01-03,s_quant_gate,US,2020-01-06,185.28825490331678,60,2020-04-01,155.794189453125,-0.15917935794463478,-0.16217935794463478,True,-0.10299999999999998,True,-0.032992646884133614,-0.22744118195824514,0.06526182401361036,
BDX,2020-01-03,s_quant_gate,US,2020-01-06,185.28825490331678,90,2020-05-14,178.81082153320312,-0.034958683017947245,-0.03795868301794725,True,-0.10299999999999998,True,-0.032992646884133614,-0.10560180017762888,0.06764311715968163,
MNST,2023-07-21,s_quant_gate,US,2023-07-24,58.25,30,2023-09-05,55.959999084472656,-0.03931332043823765,-0.042313320438237656,False,-0.042313320438237656,True,-0.034069974160828354,-0.009109556064078372,-0.033203764374159284,
MNST,2023-07-21,s_quant_gate,US,2023-07-24,58.25,60,2023-10-17,49.790000915527344,-0.14523603578493827,-0.14823603578493827,True,-0.10299999999999998,True,-0.034069974160828354,-0.03487659601648174,-0.11335943976845653,
MNST,2023-07-21,s_quant_gate,US,2023-07-24,58.25,90,2023-11-29,54.709999084472656,-0.0607725479060488,-0.0637725479060488,True,-0.10299999999999998,True,-0.034069974160828354,0.006272064059738458,-0.07004461196578726,
AJG,2015-03-12,s_quant_gate,US,2015-03-13,38.34880299764336,30,2015-04-27,39.61402130126953,0.03299238058887832,0.029992380588878324,False,0.029992380588878324,False,0.029992380588878324,0.023895245041418045,0.0060971355474602786,
AJG,2015-03-12,s_quant_gate,US,2015-03-13,38.34880299764336,60,2015-06-09,39.07220458984375,0.018863733302049823,0.015863733302049824,False,0.015863733302049824,False,0.015863733302049824,0.012625189935415948,0.003238543366633876,
AJG,2015-03-12,s_quant_gate,US,2015-03-13,38.34880299764336,90,2015-07-22,39.277828216552734,0.024225664070048447,0.021225664070048448,False,0.021225664070048448,False,0.021225664070048448,0.03180451017867236,-0.010578846108623915,
BN.PA,2019-02-27,s_quant_gate,EU,2019-02-28,50.78485429214754,30,2019-04-11,53.160701751708984,0.046782598723115854,0.04378259872311585,False,0.04378259872311585,False,0.04378259872311585,0.037709141736934404,0.006073456986181447,
BN.PA,2019-02-27,s_quant_gate,EU,2019-02-28,50.78485429214754,60,2019-05-28,57.08850860595703,0.12412469035643503,0.12112469035643503,False,0.12112469035643503,False,0.12112469035643503,0.008689182613510704,0.11243550774292432,
BN.PA,2019-02-27,s_quant_gate,EU,2019-02-28,50.78485429214754,90,2019-07-09,59.348026275634766,0.1686166496457051,0.1656166496457051,False,0.1656166496457051,False,0.1656166496457051,0.07524649992176569,0.09037014972393942,
ACS.MC,2022-06-09,s_quant_gate,EU,2022-06-10,19.787102018874034,30,2022-07-22,18.438705444335938,-0.06814522779798282,-0.07114522779798282,True,-0.10299999999999998,True,-0.04731349060889878,0.00485378205124154,-0.07599900984922436,
ACS.MC,2022-06-09,s_quant_gate,EU,2022-06-10,19.787102018874034,60,2022-09-02,18.812389373779297,-0.0492599999820591,-0.0522599999820591,True,-0.10299999999999998,True,-0.04731349060889878,-0.00239477420572487,-0.04986522577633423,
ACS.MC,2022-06-09,s_quant_gate,EU,2022-06-10,19.787102018874034,90,2022-10-14,18.853971481323242,-0.0471585246116748,-0.050158524611674804,True,-0.10299999999999998,True,-0.04731349060889878,-0.08668379489581257,0.03652527028413777,
GOOGL,2015-02-26,s_quant_gate,US,2015-02-27,27.662212792492337,30,2015-04-13,27.19089126586914,-0.017038460739160932,-0.02003846073916093,False,-0.02003846073916093,True,-0.04037109667401162,-0.005853892958141205,-0.014184567781019727,
GOOGL,2015-02-26,s_quant_gate,US,2015-02-27,27.662212792492337,60,2015-05-26,27.119029998779297,-0.019636274140023335,-0.022636274140023335,False,-0.022636274140023335,True,-0.04037109667401162,0.0018012296043738996,-0.024437503744397234,
GOOGL,2015-02-26,s_quant_gate,US,2015-02-27,27.662212792492337,90,2015-07-08,26.846939086914062,-0.029472468876370672,-0.032472468876370675,False,-0.032472468876370675,True,-0.04037109667401162,-0.022804883745600635,-0.00966758513077004,
BN.PA,2021-04-28,s_quant_gate,EU,2021-04-29,47.79585578596127,30,2021-06-10,49.94069290161133,0.044874959980945484,0.04187495998094548,False,0.04187495998094548,False,0.04187495998094548,0.007827292892714777,0.034047667088230704,
BN.PA,2021-04-28,s_quant_gate,EU,2021-04-29,47.79585578596127,60,2021-07-22,48.82432556152344,0.021517969678539473,0.018517969678539473,False,0.018517969678539473,False,0.018517969678539473,0.03940974150984955,-0.020891771831310076,
BN.PA,2021-04-28,s_quant_gate,EU,2021-04-29,47.79585578596127,90,2021-09-02,51.68291091918945,0.08132619594960566,0.07832619594960566,False,0.07832619594960566,False,0.07832619594960566,0.08172984543755168,-0.0034036494879460255,
GE,2015-03-06,s_quant_gate,US,2015-03-09,105.13875457007049,30,2015-04-21,109.6706314086914,0.04310377136530197,0.040103771365301966,False,0.040103771365301966,True,-0.030352390342623378,0.013457089781479858,0.026646681583822107,
GE,2015-03-06,s_quant_gate,US,2015-03-09,105.13875457007049,60,2015-06-03,113.41967010498047,0.07876178074176354,0.07576178074176354,False,0.07576178074176354,True,-0.030352390342623378,0.024674787254608033,0.05108699348715551,
GE,2015-03-06,s_quant_gate,US,2015-03-09,105.13875457007049,90,2015-07-16,112.34851837158203,0.06857379879563386,0.06557379879563385,False,0.06557379879563385,True,-0.030352390342623378,0.03150503481989464,0.034068763975739214,
