ticker,event_date,setup_type,pct_of_52wk_high,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
XLP,2017-08-14,s04_sector_rebound_placebo,0.9736,2017-08-15,43.50447227129945,60,2017-11-08,42.45813751220703,-0.024051199898882603,-0.027051199898882602,False,-0.027051199898882602,True,-0.01681105261566018,0.054320233185874534,-0.08137143308475714,
XLP,2017-08-14,s04_sector_rebound_placebo,0.9736,2017-08-15,43.50447227129945,90,2017-12-21,45.19334030151367,0.03882056124442168,0.03582056124442168,False,0.03582056124442168,True,-0.01681105261566018,0.09434967693596796,-0.058529115691546285,
XLP,2017-09-05,s04_sector_rebound_placebo,0.9676,2017-09-06,43.30033905544573,30,2017-10-18,42.91637420654297,-0.008867479037776071,-0.01186747903777607,False,-0.01186747903777607,True,-0.01578304908896477,0.04111605066813562,-0.05298352970591169,
XLP,2017-09-05,s04_sector_rebound_placebo,0.9676,2017-09-06,43.30033905544573,60,2017-11-30,44.28319549560547,0.02269858531364366,0.01969858531364366,False,0.01969858531364366,True,-0.01578304908896477,0.07893856314110881,-0.05923997782746515,
XLP,2017-09-05,s04_sector_rebound_placebo,0.9676,2017-09-06,43.30033905544573,90,2018-01-16,45.29680252075195,0.04610734023929397,0.04310734023929397,False,0.04310734023929397,True,-0.01578304908896477,0.13339526831851334,-0.09028792807921937,
XLP,2017-11-10,s04_sector_rebound_placebo,0.9601,2017-11-13,42.908459437880616,30,2017-12-27,45.36049270629883,0.057145684103808714,0.05414568410380871,False,0.05414568410380871,False,0.05414568410380871,0.044212889074558115,0.009932795029250596,
XLP,2017-11-10,s04_sector_rebound_placebo,0.9601,2017-11-13,42.908459437880616,60,2018-02-09,42.74980163574219,-0.0036975879399286926,-0.006697587939928693,False,-0.006697587939928693,True,-0.02032551206359334,0.02147862799728162,-0.02817621593721031,
XLP,2017-11-10,s04_sector_rebound_placebo,0.9601,2017-11-13,42.908459437880616,90,2018-03-26,41.29307174682617,-0.03764730107341818,-0.040647301073418185,False,-0.040647301073418185,True,-0.02032551206359334,0.03972754870182649,-0.08037484977524467,
XLP,2018-10-19,s04_sector_rebound_placebo,0.9507,2018-10-22,44.50610000972914,30,2018-12-04,44.96909713745117,0.010403003804440702,0.007403003804440702,False,0.007403003804440702,False,0.007403003804440702,-0.02436824457612563,0.03177124838056633,
XLP,2018-10-19,s04_sector_rebound_placebo,0.9507,2018-10-22,44.50610000972914,60,2019-01-18,42.99517822265625,-0.03394864494400984,-0.036948644944009845,True,-0.10299999999999998,True,-0.028516671477827656,-0.03243324312354967,-0.004515401820460174,
XLP,2018-10-19,s04_sector_rebound_placebo,0.9507,2018-10-22,44.50610000972914,90,2019-03-05,44.35593795776367,-0.0033739656346577496,-0.00637396563465775,True,-0.10299999999999998,True,-0.028516671477827656,0.013174415638532277,-0.019548381273190026,
XLP,2018-11-23,s04_sector_rebound_placebo,0.9524,2018-11-26,44.57107180214015,30,2019-01-10,42.200035095214844,-0.053196762183570834,-0.056196762183570836,True,-0.10299999999999998,True,-0.02970530702659679,-0.020273140506206433,-0.035923621677364403,
XLP,2018-11-23,s04_sector_rebound_placebo,0.9524,2018-11-26,44.57107180214015,60,2019-02-25,44.3723258972168,-0.00445907843108706,-0.00745907843108706,True,-0.10299999999999998,True,-0.02970530702659679,0.05783819552149638,-0.06529727395258345,
XLP,2018-11-23,s04_sector_rebound_placebo,0.9524,2018-11-26,44.57107180214015,90,2019-04-08,46.00837707519531,0.032247491813426565,0.029247491813426566,True,-0.10299999999999998,True,-0.02970530702659679,0.09773481048925747,-0.06848731867583091,
XLP,2018-12-11,s04_sector_rebound_placebo,0.959,2018-12-12,45.09094439005647,30,2019-01-28,42.585304260253906,-0.05556858840940826,-0.05856858840940826,True,-0.10299999999999987,True,-0.032022413884100764,-0.008112076705264037,-0.050456511704144225,
XLP,2018-12-11,s04_sector_rebound_placebo,0.959,2018-12-12,45.09094439005647,60,2019-03-12,44.61825180053711,-0.01048309357706867,-0.013483093577068669,True,-0.10299999999999987,True,-0.032022413884100764,0.051041589324145153,-0.06452468290121383,
XLP,2018-12-11,s04_sector_rebound_placebo,0.959,2018-12-12,45.09094439005647,90,2019-04-24,46.840858459472656,0.038808547771336466,0.03580854777133646,True,-0.10299999999999987,True,-0.032022413884100764,0.10379222912068853,-0.06798368134935207,
XLP,2019-06-04,s04_sector_rebound_placebo,0.9807,2019-06-05,47.0469103685429,30,2019-07-18,50.0963249206543,0.06481646782378991,0.06181646782378991,False,0.06181646782378991,False,0.06181646782378991,0.06359029175171016,-0.0017738239279202483,
XLP,2019-06-04,s04_sector_rebound_placebo,0.9807,2019-06-05,47.0469103685429,60,2019-08-29,50.49497604370117,0.07328994928992749,0.07028994928992749,False,0.07028994928992749,False,0.07028994928992749,0.04134527657793985,0.02894467271198764,
XLP,2019-06-04,s04_sector_rebound_placebo,0.9807,2019-06-05,47.0469103685429,90,2019-10-11,50.82713317871094,0.0803500757128488,0.0773500757128488,False,0.0773500757128488,False,0.0773500757128488,0.0593840057926327,0.0179660699202161,
XLP,2019-08-07,s04_sector_rebound_placebo,0.9708,2019-08-08,48.87548395390914,30,2019-09-20,50.392704010009766,0.031042558218582705,0.028042558218582706,False,0.028042558218582706,False,0.028042558218582706,0.034657490181476236,-0.00661493196289353,
XLP,2019-08-07,s04_sector_rebound_placebo,0.9708,2019-08-08,48.87548395390914,60,2019-11-01,51.08610916137695,0.04522973541402653,0.042229735414026526,False,0.042229735414026526,False,0.042229735414026526,0.06192157702503476,-0.01969184161100823,
XLP,2019-08-07,s04_sector_rebound_placebo,0.9708,2019-08-08,48.87548395390914,90,2019-12-16,52.63163757324219,0.07685148699243971,0.07385148699243971,False,0.07385148699243971,False,0.07385148699243971,0.10826411759809251,-0.034412630605652805,
XLP,2019-10-16,s04_sector_rebound_placebo,0.9824,2019-10-17,50.576508882033906,30,2019-11-29,51.796226501464844,0.024116287311879203,0.021116287311879204,False,0.021116287311879204,False,0.021116287311879204,0.04881890872469974,-0.027702621412820535,
XLP,2019-10-16,s04_sector_rebound_placebo,0.9824,2019-10-17,50.576508882033906,60,2020-01-14,53.138572692871094,0.05065718981934908,0.04765718981934908,False,0.04765718981934908,False,0.04765718981934908,0.0980376976297257,-0.05038050781037662,
XLP,2019-10-16,s04_sector_rebound_placebo,0.9824,2019-10-17,50.576508882033906,90,2020-02-27,49.828468322753906,-0.01479027666826016,-0.01779027666826016,False,-0.01779027666826016,False,-0.01779027666826016,-0.0023601936653097066,-0.015430083002950453,
XLP,2019-11-06,s04_sector_rebound_placebo,0.9928,2019-11-07,51.027633199347235,30,2019-12-20,53.14698791503906,0.04153347084338099,0.03853347084338099,False,0.03853347084338099,False,0.03853347084338099,0.04451784665620284,-0.005984375812821852,
XLP,2019-11-06,s04_sector_rebound_placebo,0.9928,2019-11-07,51.027633199347235,60,2020-02-05,53.96399688720703,0.0575445793534739,0.0545445793534739,False,0.0545445793534739,False,0.0545445793534739,0.08402093596297555,-0.029476356609501653,
XLP,2019-11-06,s04_sector_rebound_placebo,0.9928,2019-11-07,51.027633199347235,90,2020-03-19,45.389739990234375,-0.11048706074780246,-0.11348706074780246,True,-0.10299999999999998,True,-0.020141197567815513,-0.2167338961839318,0.10324683543612934,
XLP,2020-03-04,s04_sector_rebound_placebo,0.9758,2020-03-05,52.0773226395105,30,2020-04-17,51.24894332885742,-0.015906718484498206,-0.018906718484498205,True,-0.10299999999999998,True,-0.04753656859867539,-0.05460815649901429,0.035701438014516085,
XLP,2020-03-04,s04_sector_rebound_placebo,0.9758,2020-03-05,52.0773226395105,60,2020-06-01,50.52043533325195,-0.029895686401461674,-0.03289568640146168,True,-0.10299999999999998,True,-0.04753656859867539,0.0077599828764389756,-0.04065566927790065,
XLP,2020-03-04,s04_sector_rebound_placebo,0.9758,2020-03-05,52.0773226395105,90,2020-07-14,52.14344787597656,0.0012697510761794373,-0.0017302489238205628,True,-0.10299999999999998,True,-0.04753656859867539,0.056485650941926036,-0.0582158998657466,
XLP,2020-09-28,s04_sector_rebound_placebo,0.9594,2020-09-29,54.77261902881681,30,2020-11-10,56.86802673339844,0.03825648182861574,0.03525648182861574,False,0.03525648182861574,True,-0.03296310775194322,0.06009532591754585,-0.024838844088930112,
XLP,2020-09-28,s04_sector_rebound_placebo,0.9594,2020-09-29,54.77261902881681,60,2020-12-23,57.49134826660156,0.04963664849318916,0.04663664849318916,False,0.04663664849318916,True,-0.03296310775194322,0.1052992437070901,-0.05866259521390094,
XLP,2020-09-28,s04_sector_rebound_placebo,0.9594,2020-09-29,54.77261902881681,90,2021-02-08,57.16229248046875,0.043628979114449296,0.04062897911444929,False,0.04062897911444929,True,-0.03296310775194322,0.17428104824267354,-0.13365206912822425,
XLP,2020-11-05,s04_sector_rebound_placebo,0.9743,2020-11-06,55.725861293894624,30,2020-12-21,57.70783996582031,0.03556658660640277,0.03256658660640277,False,0.03256658660640277,False,0.03256658660640277,0.05572017718621769,-0.02315359057981492,
XLP,2020-11-05,s04_sector_rebound_placebo,0.9743,2020-11-06,55.725861293894624,60,2021-02-04,56.41756057739258,0.012412536431693377,0.009412536431693378,False,0.009412536431693378,False,0.009412536431693378,0.10832557279444632,-0.09891303636275295,
XLP,2020-11-05,s04_sector_rebound_placebo,0.9743,2020-11-06,55.725861293894624,90,2021-03-19,57.48269271850586,0.031526321600411356,0.028526321600411356,False,0.028526321600411356,False,0.028526321600411356,0.12142827491777619,-0.09290195331736484,
XLP,2021-03-10,s04_sector_rebound_placebo,0.9732,2021-03-11,57.01506308854195,30,2021-04-23,60.57087707519531,0.06236622032902672,0.05936622032902672,False,0.05936622032902672,False,0.05936622032902672,0.0659686398961925,-0.006602419567165785,
XLP,2021-03-10,s04_sector_rebound_placebo,0.9732,2021-03-11,57.01506308854195,60,2021-06-07,62.16416931152344,0.09031133079665543,0.08731133079665543,False,0.08731133079665543,False,0.08731133079665543,0.07990903009014283,0.007402300706512599,
XLP,2021-03-10,s04_sector_rebound_placebo,0.9732,2021-03-11,57.01506308854195,90,2021-07-20,62.08597183227539,0.08893980764098308,0.08593980764098308,False,0.08593980764098308,False,0.08593980764098308,0.10620478207151596,-0.02026497443053288,
XLP,2021-06-30,s04_sector_rebound_placebo,0.9847,2021-07-01,61.341108841030916,30,2021-08-13,63.5406379699707,0.03585734217227787,0.03285734217227787,False,0.03285734217227787,False,0.03285734217227787,0.03975605941390237,-0.006898717241624497,
XLP,2021-06-30,s04_sector_rebound_placebo,0.9847,2021-07-01,61.341108841030916,60,2021-09-27,61.987953186035156,0.01054503834745768,0.00754503834745768,False,0.00754503834745768,False,0.00754503834745768,0.035414384555739975,-0.027869346208282294,
XLP,2021-06-30,s04_sector_rebound_placebo,0.9847,2021-07-01,61.341108841030916,90,2021-11-08,63.85729217529297,0.041019528042489206,0.038019528042489203,False,0.038019528042489203,True,-0.020793061337407655,0.09691129371222829,-0.05889176566973908,
XLP,2021-10-22,s04_sector_rebound_placebo,0.9831,2021-10-25,62.81681823730469,30,2021-12-07,64.35990905761719,0.024564931233592935,0.021564931233592936,False,0.021564931233592936,False,0.021564931233592936,0.030817919556278994,-0.009252988322686059,
XLP,2021-10-22,s04_sector_rebound_placebo,0.9831,2021-10-25,62.81681823730469,60,2022-01-20,67.3846206665039,0.0727162336039262,0.0697162336039262,False,0.0697162336039262,False,0.0697162336039262,-0.013120744963927788,0.08283697856785399,
XLP,2021-10-22,s04_sector_rebound_placebo,0.9831,2021-10-25,62.81681823730469,90,2022-03-04,67.35799407958984,0.07229235688330848,0.06929235688330848,False,0.06929235688330848,False,0.06929235688330848,-0.04532816499756498,0.11462052188087346,
XLP,2021-12-03,s04_sector_rebound_placebo,0.9779,2021-12-06,63.55751888414131,30,2022-01-19,67.82852935791016,0.06719913786367981,0.06419913786367981,False,0.06419913786367981,False,0.06419913786367981,-0.006122998738242624,0.07032213660192244,
XLP,2021-12-03,s04_sector_rebound_placebo,0.9779,2021-12-06,63.55751888414131,60,2022-03-03,67.34911346435547,0.05965611381284153,0.056656113812841524,False,0.056656113812841524,False,0.056656113812841524,-0.04141189947107027,0.09806801328391179,
XLP,2021-12-03,s04_sector_rebound_placebo,0.9779,2021-12-06,63.55751888414131,90,2022-04-14,70.31226348876953,0.10627766349629564,0.10327766349629564,False,0.10327766349629564,False,0.10327766349629564,-0.033843565007418586,0.13712122850371422,
XLP,2022-01-27,s04_sector_rebound_placebo,0.9637,2022-01-28,66.06178751136916,30,2022-03-14,63.76237487792969,-0.03480699993235492,-0.03780699993235492,False,-0.03780699993235492,True,-0.0338535920753702,-0.03623941393394203,-0.0015675859984128904,
XLP,2022-01-27,s04_sector_rebound_placebo,0.9637,2022-01-28,66.06178751136916,60,2022-04-26,69.8841781616211,0.05786084201239783,0.054860842012397826,False,0.054860842012397826,True,-0.0338535920753702,-0.035331645353473995,0.09019248736587182,
XLP,2022-01-27,s04_sector_rebound_placebo,0.9637,2022-01-28,66.06178751136916,90,2022-06-08,65.39825439453125,-0.010044129016698489,-0.013044129016698488,False,-0.013044129016698488,True,-0.0338535920753702,-0.04664517041906435,0.03360104140236586,
XLP,2022-02-17,s04_sector_rebound_placebo,0.9777,2022-02-18,67.32248687358896,30,2022-04-04,68.14511108398438,0.012219159579473837,0.009219159579473838,False,0.009219159579473838,True,-0.03053276777368896,0.047765144197533305,-0.03854598461805947,
XLP,2022-02-17,s04_sector_rebound_placebo,0.9777,2022-02-18,67.32248687358896,60,2022-05-17,68.46617126464844,0.016988148301873673,0.013988148301873674,False,0.013988148301873674,True,-0.03053276777368896,-0.06343368910565128,0.07742183740752495,
XLP,2022-02-17,s04_sector_rebound_placebo,0.9777,2022-02-18,67.32248687358896,90,2022-06-30,64.85601043701172,-0.03663673983417348,-0.039636739834173484,False,-0.039636739834173484,True,-0.03053276777368896,-0.13096151639929843,0.09132477656512494,
XLP,2022-03-25,s04_sector_rebound_placebo,0.9711,2022-03-28,66.95004774593757,30,2022-05-10,67.92214965820312,0.014519809096395164,0.011519809096395165,False,0.011519809096395165,False,0.011519809096395165,-0.117174713398284,0.12869452249467916,
XLP,2022-03-25,s04_sector_rebound_placebo,0.9711,2022-03-28,66.95004774593757,60,2022-06-23,64.20011138916016,-0.0410744495241121,-0.0440744495241121,False,-0.0440744495241121,True,-0.033814880371700884,-0.16008252408113965,0.11600807455702755,
XLP,2022-03-25,s04_sector_rebound_placebo,0.9711,2022-03-28,66.95004774593757,90,2022-08-05,67.0664291381836,0.001738331728868614,-0.001261668271131386,False,-0.001261668271131386,True,-0.033814880371700884,-0.08141391302820122,0.08015224475706983,
XLP,2022-05-13,s04_sector_rebound_placebo,0.9551,2022-05-16,68.58210744079803,30,2022-06-29,64.81110382080078,-0.054985239747152415,-0.05798523974715242,True,-0.10299999999999998,True,-0.0388325620795954,-0.04499478358334519,-0.012990456163807229,
XLP,2022-05-13,s04_sector_rebound_placebo,0.9551,2022-05-16,68.58210744079803,60,2022-08-11,67.26410675048828,-0.019217850537000203,-0.022217850537000202,True,-0.10299999999999998,True,-0.0388325620795954,0.05456328317676129,-0.0767811337137615,
XLP,2022-05-13,s04_sector_rebound_placebo,0.9551,2022-05-16,68.58210744079803,90,2022-09-23,62.745662689208984,-0.0851015661282678,-0.0881015661282678,True,-0.10299999999999998,True,-0.0388325620795954,-0.07230998858149418,-0.015791577546773627,
XLP,2023-01-06,s04_sector_rebound_placebo,0.9606,2023-01-09,68.97957882006047,30,2023-02-22,66.757080078125,-0.03221966239795493,-0.03521966239795493,False,-0.03521966239795493,True,-0.03054087034634489,0.020929063543345672,-0.0561487259413006,
XLP,2023-01-06,s04_sector_rebound_placebo,0.9606,2023-01-09,68.97957882006047,60,2023-04-05,68.91764831542969,-0.000897809260220761,-0.003897809260220761,False,-0.003897809260220761,True,-0.03054087034634489,0.04812263412559137,-0.05202044338581213,
XLP,2023-01-06,s04_sector_rebound_placebo,0.9606,2023-01-09,68.97957882006047,90,2023-05-18,69.4393310546875,0.006665048446096389,0.0036650484460963887,False,0.0036650484460963887,True,-0.03054087034634489,0.07802862048022008,-0.07436357203412369,
XLP,2023-07-03,s04_sector_rebound_placebo,0.9714,2023-07-05,68.61387277535536,30,2023-08-16,67.71056365966797,-0.01316510902459711,-0.01616510902459711,False,-0.01616510902459711,False,-0.01616510902459711,-0.005136534798093728,-0.011028574226503381,
XLP,2023-07-03,s04_sector_rebound_placebo,0.9714,2023-07-05,68.61387277535536,60,2023-09-28,64.03992462158203,-0.06666214817444605,-0.06966214817444605,False,-0.06966214817444605,True,-0.021526233677887637,-0.02687970090056324,-0.04278244727388281,
XLP,2023-07-03,s04_sector_rebound_placebo,0.9714,2023-07-05,68.61387277535536,90,2023-11-09,63.54811477661133,-0.07382993837601226,-0.07682993837601226,True,-0.10299999999999998,True,-0.021526233677887637,-0.014798626995708108,-0.062031311380304155,
XLP,2023-07-19,s04_sector_rebound_placebo,0.9711,2023-07-20,68.94570413968653,30,2023-08-31,67.06535339355469,-0.027272921055707555,-0.030272921055707554,False,-0.030272921055707554,True,-0.02208638536623297,-0.008411018706265927,-0.021861902349441627,
XLP,2023-07-19,s04_sector_rebound_placebo,0.9711,2023-07-20,68.94570413968653,60,2023-10-13,61.98910140991211,-0.10089972706174821,-0.10389972706174821,True,-0.10299999999999998,True,-0.02208638536623297,-0.04656409229194658,-0.057335634769801636,
XLP,2023-07-19,s04_sector_rebound_placebo,0.9711,2023-07-20,68.94570413968653,90,2023-11-27,65.15351104736328,-0.05500260153468184,-0.05800260153468184,True,-0.10299999999999998,True,-0.02208638536623297,0.00421214205521192,-0.06221474358989376,
XLP,2024-04-19,s04_sector_rebound_placebo,0.9749,2024-04-22,70.25625351800497,30,2024-06-04,73.44931030273438,0.045448719862511755,0.04244871986251175,False,0.04244871986251175,False,0.04244871986251175,0.061386606267900046,-0.018937886405388293,
XLP,2024-04-19,s04_sector_rebound_placebo,0.9749,2024-04-22,70.25625351800497,60,2024-07-18,74.35496520996094,0.05833945715459432,0.05533945715459432,False,0.05533945715459432,False,0.05533945715459432,0.11371959763460993,-0.05838014048001561,
XLP,2024-04-19,s04_sector_rebound_placebo,0.9749,2024-04-22,70.25625351800497,90,2024-08-29,77.68599700927734,0.10575205934327703,0.10275205934327702,False,0.10275205934327702,False,0.10275205934327702,0.12518594429068308,-0.022433884947406058,
XLP,2024-07-02,s04_sector_rebound_placebo,0.9828,2024-07-03,72.5423583984375,30,2024-08-15,76.196044921875,0.050366249514107286,0.047366249514107284,False,0.047366249514107284,False,0.047366249514107284,0.007982546181384942,0.03938370333272234,
XLP,2024-07-02,s04_sector_rebound_placebo,0.9828,2024-07-03,72.5423583984375,60,2024-09-27,79.20552062988281,0.09185202106124013,0.08885202106124013,False,0.08885202106124013,False,0.08885202106124013,0.04471151679334118,0.04414050426789895,
XLP,2024-07-02,s04_sector_rebound_placebo,0.9828,2024-07-03,72.5423583984375,90,2024-11-08,77.10660552978516,0.06291837254971244,0.05991837254971244,False,0.05991837254971244,False,0.05991837254971244,0.09355890237133568,-0.033640529821623244,
XLP,2024-10-09,s04_sector_rebound_placebo,0.973,2024-10-10,77.78398469821676,30,2024-11-21,77.36419677734375,-0.005396842582720329,-0.008396842582720328,False,-0.008396842582720328,True,-0.02174403653895784,0.03108871171332006,-0.03948555429604039,
XLP,2024-10-09,s04_sector_rebound_placebo,0.973,2024-10-10,77.78398469821676,60,2025-01-07,74.250244140625,-0.045430181692308835,-0.04843018169230884,False,-0.04843018169230884,True,-0.02174403653895784,0.025776127881613986,-0.07420630957392282,
XLP,2024-10-09,s04_sector_rebound_placebo,0.973,2024-10-10,77.78398469821676,90,2025-02-21,78.99903106689453,0.015620778151079096,0.012620778151079096,False,0.012620778151079096,True,-0.02174403653895784,0.04548560077507924,-0.032864822624000145,
XLP,2024-11-22,s04_sector_rebound_placebo,0.9764,2024-11-25,78.59492504221821,30,2025-01-10,73.38508605957031,-0.06628721867028142,-0.06928721867028143,False,-0.06928721867028143,True,-0.02247555301271242,-0.02848353306376017,-0.040803685606521256,
XLP,2024-11-22,s04_sector_rebound_placebo,0.9764,2024-11-25,78.59492504221821,60,2025-02-25,80.36407470703125,0.022509718838242154,0.019509718838242155,False,0.019509718838242155,True,-0.02247555301271242,-0.005471451280025352,0.024981170118267507,
XLP,2024-11-22,s04_sector_rebound_placebo,0.9764,2024-11-25,78.59492504221821,90,2025-04-08,73.78346252441406,-0.06121848853751832,-0.06421848853751833,False,-0.06421848853751833,True,-0.02247555301271242,-0.16658418015531795,0.10236569161779963,
XLP,2025-01-27,s04_sector_rebound_placebo,0.9619,2025-01-28,76.67270316427046,30,2025-03-12,76.61502075195312,-0.0007523200557276732,-0.0037523200557276733,False,-0.0037523200557276733,False,-0.0037523200557276733,-0.06951149976859805,0.06575917971287037,
XLP,2025-01-27,s04_sector_rebound_placebo,0.9619,2025-01-28,76.67270316427046,60,2025-04-24,78.32547760009766,0.021556230152550482,0.018556230152550483,False,0.018556230152550483,True,-0.026494187629152673,-0.08705241182130607,0.10560864197385655,
XLP,2025-01-27,s04_sector_rebound_placebo,0.9619,2025-01-28,76.67270316427046,90,2025-06-06,78.94396209716797,0.029622784109115896,0.026622784109115897,False,0.026622784109115897,True,-0.026494187629152673,0.0005366953450551826,0.026086088764060714,
XLP,2025-02-10,s04_sector_rebound_placebo,0.9598,2025-02-11,76.86495782312716,30,2025-03-26,77.21412658691406,0.004542626102656211,0.0015426261026562109,False,0.0015426261026562109,False,0.0015426261026562109,-0.05352188030938265,0.05506450641203886,
XLP,2025-02-10,s04_sector_rebound_placebo,0.9598,2025-02-11,76.86495782312716,60,2025-05-08,78.6443862915039,0.023150061078175188,0.02015006107817519,False,0.02015006107817519,True,-0.025432623383948912,-0.059397927805043715,0.0795479888832189,
XLP,2025-02-10,s04_sector_rebound_placebo,0.9598,2025-02-11,76.86495782312716,90,2025-06-23,79.20333099365234,0.03042183638356999,0.02742183638356999,False,0.02742183638356999,True,-0.025432623383948912,0.0019664996773909316,0.025455336706179058,
XLP,2025-03-17,s04_sector_rebound_placebo,0.965,2025-03-18,77.48979817195372,30,2025-04-30,79.07925415039062,0.020511809501811085,0.017511809501811085,False,0.017511809501811085,True,-0.03227311066018701,-0.015212211053630131,0.03272402055544121,
XLP,2025-03-17,s04_sector_rebound_placebo,0.965,2025-03-18,77.48979817195372,60,2025-06-12,79.20488739013672,0.02213309698364596,0.019133096983645962,False,0.019133096983645962,True,-0.03227311066018701,0.07217813050737387,-0.053045033523727914,
XLP,2025-03-17,s04_sector_rebound_placebo,0.965,2025-03-18,77.48979817195372,90,2025-07-28,78.4832992553711,0.01282105653718113,0.009821056537181131,False,0.009821056537181131,True,-0.03227311066018701,0.13446297440179733,-0.1246419178646162,
XLP,2025-04-11,s04_sector_rebound_placebo,0.9662,2025-04-14,77.97757879892356,30,2025-05-28,79.03092193603516,0.013508282166952101,0.010508282166952102,False,0.010508282166952102,False,0.010508282166952102,0.08028669063726945,-0.06977840847031735,
XLP,2025-04-11,s04_sector_rebound_placebo,0.9662,2025-04-14,77.97757879892356,60,2025-07-11,78.6292495727539,0.008357155785905679,0.005357155785905679,False,0.005357155785905679,False,0.005357155785905679,0.14964355693709308,-0.1442864011511874,
XLP,2025-04-11,s04_sector_rebound_placebo,0.9662,2025-04-14,77.97757879892356,90,2025-08-22,80.24445343017578,0.02907085172646462,0.02607085172646462,False,0.02607085172646462,False,0.02607085172646462,0.18962912994247416,-0.16355827821600954,
XLP,2025-04-29,s04_sector_rebound_placebo,0.9769,2025-04-30,78.94396089526195,30,2025-06-12,79.20487976074219,0.0033051149514324862,0.0003051149514324862,False,0.0003051149514324862,False,0.0003051149514324862,0.10259875710036215,-0.10229364214892966,
XLP,2025-04-29,s04_sector_rebound_placebo,0.9769,2025-04-30,78.94396089526195,60,2025-07-28,78.4832992553711,-0.005835299301767183,-0.008835299301767182,False,-0.008835299301767182,False,-0.008835299301767182,0.16665079240132763,-0.17548609170309482,
XLP,2025-04-29,s04_sector_rebound_placebo,0.9769,2025-04-30,78.94396089526195,90,2025-09-09,78.5514144897461,-0.004972469091545362,-0.007972469091545361,False,-0.007972469091545361,False,-0.007972469091545361,0.19117673915904465,-0.19914920825059002,
XLP,2025-05-15,s04_sector_rebound_placebo,0.9757,2025-05-16,78.48976226815756,30,2025-07-01,79.7676773071289,0.016281295828179276,0.013281295828179277,False,0.013281295828179277,False,0.013281295828179277,0.04773951422691303,-0.03445821839873375,
XLP,2025-05-15,s04_sector_rebound_placebo,0.9757,2025-05-16,78.48976226815756,60,2025-08-13,80.40013122558594,0.024339084515273113,0.021339084515273114,False,0.021339084515273114,False,0.021339084515273114,0.09394768005727894,-0.07260859554200583,
XLP,2025-05-15,s04_sector_rebound_placebo,0.9757,2025-05-16,78.48976226815756,90,2025-09-25,76.19054412841797,-0.029293223387330314,-0.032293223387330316,False,-0.032293223387330316,False,-0.032293223387330316,0.11936609688011623,-0.15165932026744655,
XLP,2025-06-16,s04_sector_rebound_placebo,0.9767,2025-06-17,78.26749598394002,30,2025-07-31,77.62704467773438,-0.008182851618723896,-0.011182851618723896,False,-0.011182851618723896,False,-0.011182851618723896,0.0562112390293954,-0.0673940906481193,
XLP,2025-06-16,s04_sector_rebound_placebo,0.9767,2025-06-17,78.26749598394002,60,2025-09-12,78.1524658203125,-0.0014697054272839738,-0.004469705427283974,False,-0.004469705427283974,False,-0.004469705427283974,0.09853771358150842,-0.1030074190087924,
XLP,2025-06-16,s04_sector_rebound_placebo,0.9767,2025-06-17,78.26749598394002,90,2025-10-24,77.4837417602539,-0.010013789426033703,-0.013013789426033703,False,-0.013013789426033703,True,-0.02547922061780161,0.13482824396661042,-0.14784203339264412,
XLP,2025-07-10,s04_sector_rebound_placebo,0.982,2025-07-11,78.60980018892792,30,2025-08-22,80.24445343017578,0.02079452227736489,0.01779452227736489,False,0.01779452227736489,False,0.01779452227736489,0.03624311091549104,-0.018448588638126148,
XLP,2025-07-10,s04_sector_rebound_placebo,0.982,2025-07-11,78.60980018892792,60,2025-10-06,75.88684844970703,-0.034638832978542755,-0.03763883297854276,False,-0.03763883297854276,True,-0.02338266287497903,0.08146576569454611,-0.11910459867308887,
XLP,2025-07-10,s04_sector_rebound_placebo,0.982,2025-07-11,78.60980018892792,90,2025-11-17,75.21085357666016,-0.043238204449049134,-0.046238204449049136,False,-0.046238204449049136,True,-0.02338266287497903,0.07190075934067242,-0.11813896378972155,
XLP,2025-07-29,s04_sector_rebound_placebo,0.983,2025-07-30,79.03792405489276,30,2025-09-11,78.41517639160156,-0.007879099441664095,-0.010879099441664094,False,-0.010879099441664094,True,-0.023551689327000355,0.03413956536114471,-0.045018664802808805,
XLP,2025-07-29,s04_sector_rebound_placebo,0.983,2025-07-30,79.03792405489276,60,2025-10-23,77.73846435546875,-0.016440964447921425,-0.019440964447921424,False,-0.019440964447921424,True,-0.023551689327000355,0.0592880071746511,-0.07872897162257253,
XLP,2025-07-29,s04_sector_rebound_placebo,0.983,2025-07-30,79.03792405489276,90,2025-12-05,76.86653137207031,-0.027472794975161308,-0.030472794975161307,False,-0.030472794975161307,True,-0.023551689327000355,0.08125393108613244,-0.11172672606129375,
XLP,2025-10-17,s04_sector_rebound_placebo,0.9646,2025-10-20,78.27729134750784,30,2025-12-02,77.17023468017578,-0.014142756453047634,-0.017142756453047633,False,-0.017142756453047633,True,-0.022413868608786688,0.02129409138123184,-0.038436847834279475,
XLP,2025-10-17,s04_sector_rebound_placebo,0.9646,2025-10-20,78.27729134750784,60,2026-01-15,81.34454345703125,0.03918444361988094,0.036184443619880935,False,0.036184443619880935,True,-0.022413868608786688,0.040408616573482936,-0.004224172953602001,
