ticker,event_date,n_insiders,drawdown_pct,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
LUMN,2022-11-04,3,-0.4617,s07_insider_buying,2022-11-07,5.900000095367432,30,2022-12-20,5.28000020980835,-0.10508472466735963,-0.10808472466735963,True,-0.10299999999999998,True,-0.13252216418259388,0.012118943416778327,-0.12020366808413796,
LUMN,2022-11-04,3,-0.4617,s07_insider_buying,2022-11-07,5.900000095367432,60,2023-02-03,5.260000228881836,-0.10847455188824684,-0.11147455188824684,True,-0.10299999999999998,True,-0.13252216418259388,0.09672376716798636,-0.2081983190562332,
LUMN,2022-11-04,3,-0.4617,s07_insider_buying,2022-11-07,5.900000095367432,90,2023-03-20,2.490000009536743,-0.577966106900262,-0.580966106900262,True,-0.10299999999999998,True,-0.13252216418259388,0.051223459858880105,-0.6321895667591421,
LW,2025-01-13,3,-0.2608,s07_insider_buying,2025-01-14,58.425610000341536,30,2025-02-27,49.621463775634766,-0.15068984687802667,-0.15368984687802667,True,-0.10299999999999998,True,-0.09327264155656412,0.001180645118787016,-0.1548704919968137,
LW,2025-01-13,3,-0.2608,s07_insider_buying,2025-01-14,58.425610000341536,60,2025-04-10,51.96372985839844,-0.11060013137912161,-0.11360013137912162,True,-0.10299999999999998,True,-0.09327264155656412,-0.09959950342222934,-0.014000627956892275,
LW,2025-01-13,3,-0.2608,s07_insider_buying,2025-01-14,58.425610000341536,90,2025-05-23,49.08318328857422,-0.1599029383127143,-0.1629029383127143,True,-0.10299999999999998,True,-0.09327264155656412,-0.006003033526040147,-0.15689990478667415,
LXP,2022-05-11,3,-0.3083,s07_insider_buying,2022-05-12,44.53070783866705,30,2022-06-27,43.61132049560547,-0.020646142576320248,-0.023646142576320247,True,-0.10300000000000009,True,-0.07755386184611657,0.002307824856921936,-0.025953967433242183,
LXP,2022-05-11,3,-0.3083,s07_insider_buying,2022-05-12,44.53070783866705,60,2022-08-09,43.775238037109375,-0.016965142442709635,-0.019965142442709635,True,-0.10300000000000009,True,-0.07755386184611657,0.061013811767203,-0.08097895420991263,
LXP,2022-05-11,3,-0.3083,s07_insider_buying,2022-05-12,44.53070783866705,90,2022-09-21,39.773616790771484,-0.1068272048387443,-0.10982720483874431,True,-0.10300000000000009,True,-0.07755386184611657,-0.022582299878091017,-0.08724490496065329,
LXRX,2022-08-01,3,-0.2752,s07_insider_buying,2022-08-02,2.549999952316284,30,2022-09-14,2.75,0.07843139271514366,0.07543139271514365,False,0.07543139271514365,False,0.07543139271514365,-0.0354907503919043,0.11092214310704795,
LXRX,2022-08-01,3,-0.2752,s07_insider_buying,2022-08-02,2.549999952316284,60,2022-10-26,2.109999895095825,-0.1725490452738191,-0.1755490452738191,True,-0.10299999999999998,True,-0.2013312764496975,-0.062404042570935236,-0.11314500270288386,
LXRX,2022-08-01,3,-0.2752,s07_insider_buying,2022-08-02,2.549999952316284,90,2022-12-08,2.1700000762939453,-0.1490195620110374,-0.1520195620110374,True,-0.10299999999999998,True,-0.2013312764496975,-0.027503638193783098,-0.12451592381725429,
LYEL,2025-03-17,3,-0.3042,s07_insider_buying,2025-03-18,10.199999809265137,30,2025-04-30,9.5,-0.0686274335641942,-0.07162743356419421,True,-0.10299999999999998,False,-0.07162743356419421,-0.015212211053630131,-0.05641522251056408,
LYEL,2025-03-17,3,-0.3042,s07_insider_buying,2025-03-18,10.199999809265137,60,2025-06-12,9.739999771118164,-0.04509804379889626,-0.04809804379889626,True,-0.10299999999999998,True,-0.2514822723810958,0.07217813050737387,-0.12027617430627013,
LYEL,2025-03-17,3,-0.3042,s07_insider_buying,2025-03-18,10.199999809265137,90,2025-07-28,13.729999542236328,0.3460784116647462,0.3430784116647462,True,-0.10299999999999998,True,-0.2514822723810958,0.13446297440179733,0.20861543726294884,
MAC,2022-09-26,4,-0.3205,s07_insider_buying,2022-09-27,6.6806496066254475,30,2022-11-08,10.060283660888672,0.5058840462028598,0.5028840462028598,False,0.5028840462028598,False,0.5028840462028598,0.03798698046190063,0.4648970657409591,
MAC,2022-09-26,4,-0.3205,s07_insider_buying,2022-09-27,6.6806496066254475,60,2022-12-21,9.991844177246094,0.49563961075533913,0.49263961075533913,False,0.49263961075533913,False,0.49263961075533913,0.05430027881098454,0.4383393319443546,
MAC,2022-09-26,4,-0.3205,s07_insider_buying,2022-09-27,6.6806496066254475,90,2023-02-06,11.762661933898926,0.7607063124869562,0.7577063124869562,False,0.7577063124869562,False,0.7577063124869562,0.11872154600323959,0.6389847664837166,
MAGN,2025-05-15,3,-0.398,s07_insider_buying,2025-05-16,13.40999984741211,30,2025-07-01,12.760000228881836,-0.04847126218690534,-0.05147126218690534,True,-0.10299999999999998,False,-0.05147126218690534,0.04773951422691303,-0.09921077641381837,
MAGN,2025-05-15,3,-0.398,s07_insider_buying,2025-05-16,13.40999984741211,60,2025-08-13,13.680000305175781,0.02013426255301387,0.01713426255301387,True,-0.10299999999999998,True,-0.15418975492513654,0.09394768005727894,-0.07681341750426507,
MAGN,2025-05-15,3,-0.398,s07_insider_buying,2025-05-16,13.40999984741211,90,2025-09-25,10.449999809265137,-0.22073080326829386,-0.22373080326829387,True,-0.10299999999999998,True,-0.15418975492513654,0.11936609688011623,-0.3430969001484101,
MCB,2023-03-13,4,-0.5954,s07_insider_buying,2023-03-14,33.21652424067682,30,2023-04-26,30.54176902770996,-0.08052483738474248,-0.08352483738474248,True,-0.10299999999999998,True,-0.28860526772859796,0.03944466968521865,-0.12296950706996113,
MCB,2023-03-13,4,-0.5954,s07_insider_buying,2023-03-14,33.21652424067682,60,2023-06-08,37.089969635009766,0.11661200209471478,0.11361200209471478,True,-0.10299999999999998,True,-0.28860526772859796,0.10311836958972109,0.010493632504993688,
MCB,2023-03-13,4,-0.5954,s07_insider_buying,2023-03-14,33.21652424067682,90,2023-07-24,45.90676498413086,0.3820460157572303,0.3790460157572303,True,-0.10299999999999998,True,-0.28860526772859796,0.17190018343408653,0.20714583232314376,
MEG,2023-03-03,3,-0.3177,s07_insider_buying,2023-03-06,37.18000030517578,30,2023-04-18,30.579999923706055,-0.17751480170243428,-0.18051480170243428,True,-0.10300000000000009,False,-0.18051480170243428,0.026517176009404064,-0.20703197771183834,
MEG,2023-03-03,3,-0.3177,s07_insider_buying,2023-03-06,37.18000030517578,60,2023-05-31,35.09000015258789,-0.056213021394110774,-0.059213021394110776,True,-0.10300000000000009,True,-0.19286161080581588,0.03553804882921985,-0.09475107022333062,
MEG,2023-03-03,3,-0.3177,s07_insider_buying,2023-03-06,37.18000030517578,90,2023-07-14,44.540000915527344,0.19795590505487404,0.19495590505487403,True,-0.10300000000000009,True,-0.19286161080581588,0.11756546746820828,0.07739043758666575,
MERC,2024-09-09,3,-0.2604,s07_insider_buying,2024-09-10,6.086578872429601,30,2024-10-22,5.9004340171813965,-0.030582837937315754,-0.03358283793731576,False,-0.03358283793731576,False,-0.03358283793731576,0.06701671453961366,-0.10059955247692942,
MERC,2024-09-09,3,-0.2604,s07_insider_buying,2024-09-10,6.086578872429601,60,2024-12-04,5.871744632720947,-0.03529638639561361,-0.03829638639561361,False,-0.03829638639561361,False,-0.03829638639561361,0.11153975004246774,-0.14983613643808136,
MERC,2024-09-09,3,-0.2604,s07_insider_buying,2024-09-10,6.086578872429601,90,2025-01-21,6.298365116119385,0.03479561312334467,0.03179561312334467,False,0.03179561312334467,False,0.03179561312334467,0.10681979030844824,-0.07502417718510357,
MGM,2024-08-05,3,-0.2717,s07_insider_buying,2024-08-06,34.25,30,2024-09-18,36.959999084472656,0.07912406086051549,0.07612406086051549,False,0.07612406086051549,False,0.07612406086051549,0.08123723883812439,-0.005113177977608907,
MGM,2024-08-05,3,-0.2717,s07_insider_buying,2024-08-06,34.25,60,2024-10-30,41.40999984741211,0.20905109043539016,0.20605109043539016,False,0.20605109043539016,False,0.20605109043539016,0.12050574637875466,0.0855453440566355,
MGM,2024-08-05,3,-0.2717,s07_insider_buying,2024-08-06,34.25,90,2024-12-12,36.79999923706055,0.07445253246892114,0.07145253246892114,False,0.07145253246892114,False,0.07145253246892114,0.1674888969118027,-0.09603636444288155,
MIST,2022-10-20,4,-0.4495,s07_insider_buying,2022-10-21,5.130000114440918,30,2022-12-05,4.75,-0.07407409472978765,-0.07707409472978766,True,-0.10299999999999998,False,-0.07707409472978766,0.09440726548649003,-0.1714813602162777,
MIST,2022-10-20,4,-0.4495,s07_insider_buying,2022-10-21,5.130000114440918,60,2023-01-19,3.75,-0.26900586426035866,-0.27200586426035867,True,-0.10299999999999998,True,-0.3209333945924121,0.06930498948440822,-0.3413108537447669,
MIST,2022-10-20,4,-0.4495,s07_insider_buying,2022-10-21,5.130000114440918,90,2023-03-03,3.190000057220459,-0.3781676440433931,-0.3811676440433931,True,-0.10299999999999998,True,-0.3209333945924121,0.11208945138221149,-0.4932570954256046,
MKZR,2025-08-06,6,-0.6017,s07_insider_buying,2025-08-07,4.5,30,2025-09-19,5.380000114440918,0.19555558098687076,0.19255558098687076,False,0.19255558098687076,False,0.19255558098687076,0.04605200338403126,0.1465035776028395,
MKZR,2025-08-06,6,-0.6017,s07_insider_buying,2025-08-07,4.5,60,2025-10-31,4.869999885559082,0.08222219679090714,0.07922219679090714,False,0.07922219679090714,False,0.07922219679090714,0.0749889922922724,0.004233204498634735,
MKZR,2025-08-06,6,-0.6017,s07_insider_buying,2025-08-07,4.5,90,2025-12-15,4.179999828338623,-0.07111114925808382,-0.07411114925808382,True,-0.10300000000000009,False,-0.07411114925808382,0.07289275847598042,-0.14700390773406424,
MMSI,2026-05-06,3,-0.2573,s07_insider_buying,2026-05-07,61.900001525878906,30,2026-06-22,66.5,0.07431338224116102,0.07131338224116102,False,0.07131338224116102,False,0.07131338224116102,0.015315630930037294,0.05599775131112372,
MMSI,2026-05-06,3,-0.2573,s07_insider_buying,2026-05-07,61.900001525878906,60,,,,,,,,,,,exit_out_of_range
MMSI,2026-05-06,3,-0.2573,s07_insider_buying,2026-05-07,61.900001525878906,90,,,,,,,,,,,exit_out_of_range
MNKD,2022-02-28,3,-0.4341,s07_insider_buying,2022-03-01,2.640000104904175,30,2022-04-12,3.619999885559082,0.37121202337621817,0.36821202337621817,False,0.36821202337621817,False,0.36821202337621817,0.01060017434804239,0.3576118490281758,
MNKD,2022-02-28,3,-0.4341,s07_insider_buying,2022-03-01,2.640000104904175,60,2022-05-25,4.199999809265137,0.5909089554439946,0.5879089554439946,False,0.5879089554439946,False,0.5879089554439946,-0.08375230915046594,0.6716612645944605,
MNKD,2022-02-28,3,-0.4341,s07_insider_buying,2022-03-01,2.640000104904175,90,2022-07-11,4.099999904632568,0.5530302051944,0.5500302051944,False,0.5500302051944,False,0.5500302051944,-0.11022323080804586,0.6602534360024459,
MOVE,2023-06-13,3,-0.2647,s07_insider_buying,2023-06-14,110.45655059814453,30,2023-07-28,154.63917541503906,0.4000000414428724,0.3970000414428724,False,0.3970000414428724,False,0.3970000414428724,0.04944360478469889,0.3475564366581735,
MOVE,2023-06-13,3,-0.2647,s07_insider_buying,2023-06-14,110.45655059814453,60,2023-09-11,119.29307556152344,0.08000000828857456,0.07700000828857456,False,0.07700000828857456,False,0.07700000828857456,0.029989857824346933,0.04701015046422763,
MOVE,2023-06-13,3,-0.2647,s07_insider_buying,2023-06-14,110.45655059814453,90,2023-10-23,94.99263763427734,-0.1399999627014149,-0.1429999627014149,True,-0.10299999999999998,True,-0.18980798281330247,-0.030890598434604066,-0.11210936426681084,
MRAI,2021-12-14,3,-0.2596,s07_insider_buying,2021-12-15,16.639999389648438,30,2022-01-28,8.5600004196167,-0.4855768789906457,-0.4885768789906457,True,-0.10299999999999998,True,-0.25898539638221196,-0.042978949532021415,-0.4455979294586243,
MRAI,2021-12-14,3,-0.2596,s07_insider_buying,2021-12-15,16.639999389648438,60,2022-03-14,6.920000076293945,-0.5841345955457906,-0.5871345955457906,True,-0.10299999999999998,True,-0.25898539638221196,-0.09700713396799099,-0.49012746157779963,
MRAI,2021-12-14,3,-0.2596,s07_insider_buying,2021-12-15,16.639999389648438,90,2022-04-26,5.920000076293945,-0.6442307515962583,-0.6472307515962583,True,-0.10299999999999998,True,-0.25898539638221196,-0.09615681349334615,-0.5510739381029122,
MRBK,2023-05-05,4,-0.4608,s07_insider_buying,2023-05-08,7.672971238408401,30,2023-06-21,8.937644958496094,0.1648219028578064,0.1618219028578064,False,0.1618219028578064,False,0.1618219028578064,0.05711220020621699,0.10470970265158941,
MRBK,2023-05-05,4,-0.4608,s07_insider_buying,2023-05-08,7.672971238408401,60,2023-08-03,11.196512222290039,0.459214673742544,0.456214673742544,False,0.456214673742544,False,0.456214673742544,0.0908958334868104,0.3653188402557336,
MRBK,2023-05-05,4,-0.4608,s07_insider_buying,2023-05-08,7.672971238408401,90,2023-09-15,9.881709098815918,0.2878595255709149,0.2848595255709149,False,0.2848595255709149,False,0.2848595255709149,0.0814023187226709,0.20345720684824398,
MSPR,2022-06-10,3,-0.8989,s07_insider_buying,2022-06-13,4856.25,30,2022-07-27,6256.25,0.28828828828828823,0.2852882882882882,True,-0.10299999999999998,False,0.2852882882882882,0.06034637468814874,0.2249419136001395,
MSPR,2022-06-10,3,-0.8989,s07_insider_buying,2022-06-13,4856.25,60,2022-09-08,6387.5,0.3153153153153154,0.3123153153153154,True,-0.10299999999999998,False,0.3123153153153154,0.05860096067713916,0.25371435463817626,
MSPR,2022-06-10,3,-0.8989,s07_insider_buying,2022-06-13,4856.25,90,2022-10-20,5075.0,0.04504504504504503,0.042045045045045026,True,-0.10299999999999998,False,0.042045045045045026,-0.02989063590649621,0.07193568095154124,
MTX,2025-05-02,3,-0.3033,s07_insider_buying,2025-05-05,52.12496425606934,30,2025-06-17,53.624107360839844,0.02876055890236784,0.02576055890236784,False,0.02576055890236784,False,0.02576055890236784,0.06214344280249784,-0.03638288390013,
MTX,2025-05-02,3,-0.3033,s07_insider_buying,2025-05-05,52.12496425606934,60,2025-07-31,57.734535217285156,0.10761774211792674,0.10461774211792674,False,0.10461774211792674,False,0.10461774211792674,0.12687957839650266,-0.02226183627857592,
MTX,2025-05-02,3,-0.3033,s07_insider_buying,2025-05-05,52.12496425606934,90,2025-09-12,63.22844314575195,0.21301652764950796,0.21001652764950796,False,0.21001652764950796,False,0.21001652764950796,0.17203811699182858,0.03797841065767937,
MUR,2025-03-05,3,-0.2832,s07_insider_buying,2025-03-06,22.775421949022114,30,2025-04-17,20.15365982055664,-0.11511365779890814,-0.11811365779890814,True,-0.10299999999999998,True,-0.0940961599861132,-0.08251619931796916,-0.03559745848093898,
MUR,2025-03-05,3,-0.2832,s07_insider_buying,2025-03-06,22.775421949022114,60,2025-06-02,20.35254669189453,-0.1063811358819462,-0.1093811358819462,True,-0.10299999999999998,True,-0.0940961599861132,0.03303862927942203,-0.14241976516136823,
MUR,2025-03-05,3,-0.2832,s07_insider_buying,2025-03-06,22.775421949022114,90,2025-07-16,23.27098846435547,0.021758829164288285,0.018758829164288286,True,-0.10299999999999998,True,-0.0940961599861132,0.09117381199157504,-0.07241498282728676,
MX,2024-03-12,3,-0.3064,s07_insider_buying,2024-03-13,5.78000020980835,30,2024-04-25,4.78000020980835,-0.17301037434272992,-0.17601037434272992,True,-0.10299999999999998,True,-0.10478845656810543,-0.023313551422648238,-0.1526968229200817,
MX,2024-03-12,3,-0.3064,s07_insider_buying,2024-03-13,5.78000020980835,60,2024-06-07,4.949999809265137,-0.143598680002597,-0.14659868000259701,True,-0.10299999999999998,True,-0.10478845656810543,0.03589033861055846,-0.18248901861315547,
MX,2024-03-12,3,-0.3064,s07_insider_buying,2024-03-13,5.78000020980835,90,2024-07-23,4.949999809265137,-0.143598680002597,-0.14659868000259701,True,-0.10299999999999998,True,-0.10478845656810543,0.07770640350570779,-0.2243050835083048,
MXCT,2025-08-13,5,-0.4226,s07_insider_buying,2025-08-14,1.5099999904632568,30,2025-09-26,1.5299999713897705,0.013245020564786714,0.010245020564786714,True,-0.10299999999999987,False,0.010245020564786714,0.032459894277260926,-0.02221487371247421,
MXCT,2025-08-13,5,-0.4226,s07_insider_buying,2025-08-14,1.5099999904632568,60,2025-11-07,1.440000057220459,-0.04635757197675372,-0.04935757197675372,True,-0.10299999999999987,False,-0.04935757197675372,0.04673400720275245,-0.09609157917950617,
MXCT,2025-08-13,5,-0.4226,s07_insider_buying,2025-08-14,1.5099999904632568,90,2025-12-22,1.6299999952316284,0.07947020233527047,0.07647020233527047,True,-0.10299999999999987,False,0.07647020233527047,0.07151305311389966,0.004957149221370805,
NAUT,2021-08-24,3,-0.2948,s07_insider_buying,2021-08-25,7.849999904632568,30,2021-10-07,5.760000228881836,-0.2662420001454201,-0.2692420001454201,True,-0.10299999999999998,True,-0.16517504119832938,-0.018083965710422478,-0.2511580344349976,
NAUT,2021-08-24,3,-0.2948,s07_insider_buying,2021-08-25,7.849999904632568,60,2021-11-18,5.059999942779541,-0.35541401219719093,-0.35841401219719093,True,-0.10299999999999998,True,-0.16517504119832938,0.05146461027304006,-0.409878622470231,
NAUT,2021-08-24,3,-0.2948,s07_insider_buying,2021-08-25,7.849999904632568,90,2022-01-03,5.300000190734863,-0.32484073183145623,-0.32784073183145623,True,-0.10299999999999998,True,-0.16517504119832938,0.07308428788807686,-0.4009250197195331,
NAVN,2025-12-17,5,-0.3637,s07_insider_buying,2025-12-18,13.0,30,2026-02-03,10.34000015258789,-0.20461537287785458,-0.2076153728778546,True,-0.10299999999999987,True,-0.21831230843235627,0.02061328398403295,-0.22822865686188754,
NAVN,2025-12-17,5,-0.3637,s07_insider_buying,2025-12-18,13.0,60,2026-03-18,9.0600004196167,-0.30307689079871547,-0.3060768907987155,True,-0.10299999999999987,True,-0.21831230843235627,-0.02097918177746605,-0.2850977090212494,
NAVN,2025-12-17,5,-0.3637,s07_insider_buying,2025-12-18,13.0,90,2026-04-30,17.489999771118164,0.3453845977783203,0.3423845977783203,True,-0.10299999999999987,True,-0.21831230843235627,0.06663530915857696,0.27574928861974335,
NCLH,2025-11-06,5,-0.3229,s07_insider_buying,2025-11-07,18.420000076293945,30,2025-12-22,24.270000457763672,0.3175895959413444,0.3145895959413444,False,0.3145895959413444,False,0.3145895959413444,0.0283625400570251,0.2862270558843193,
NCLH,2025-11-06,5,-0.3229,s07_insider_buying,2025-11-07,18.420000076293945,60,2026-02-05,21.700000762939453,0.1780673546720981,0.1750673546720981,False,0.1750673546720981,False,0.1750673546720981,0.017535791570485237,0.15753156310161287,
NCLH,2025-11-06,5,-0.3229,s07_insider_buying,2025-11-07,18.420000076293945,90,2026-03-20,18.950000762939453,0.028773109905010585,0.025773109905010586,False,0.025773109905010586,False,0.025773109905010586,-0.023426807389193338,0.04919991729420392,
NEO,2025-05-05,3,-0.4563,s07_insider_buying,2025-05-06,7.829999923706055,30,2025-06-18,6.949999809265137,-0.11238826603007179,-0.1153882660300718,True,-0.10299999999999998,False,-0.1153882660300718,0.07081516986695591,-0.1862034358970277,
NEO,2025-05-05,3,-0.4563,s07_insider_buying,2025-05-06,7.829999923706055,60,2025-08-01,5.159999847412109,-0.34099618164877255,-0.34399618164877255,True,-0.10299999999999998,True,-0.21094778430330785,0.11762745306177358,-0.4616236347105461,
NEO,2025-05-05,3,-0.4563,s07_insider_buying,2025-05-06,7.829999923706055,90,2025-09-15,8.079999923706055,0.031928480515446944,0.028928480515446945,True,-0.10299999999999998,True,-0.21094778430330785,0.18807695512281586,-0.15914847460736892,
NEWT,2023-03-21,3,-0.3874,s07_insider_buying,2023-03-22,10.314237405083666,30,2023-05-04,9.286194801330566,-0.09967218742186401,-0.10267218742186401,True,-0.10299999999999998,False,-0.10267218742186401,0.016051008113913134,-0.11872319553577715,
NEWT,2023-03-21,3,-0.3874,s07_insider_buying,2023-03-22,10.314237405083666,60,2023-06-16,13.625232696533203,0.321012127354914,0.318012127354914,True,-0.10299999999999998,False,0.318012127354914,0.10624331168706003,0.211768815667854,
NEWT,2023-03-21,3,-0.3874,s07_insider_buying,2023-03-22,10.314237405083666,90,2023-08-01,14.914576530456543,0.4460183477166686,0.4430183477166686,True,-0.10299999999999998,False,0.4430183477166686,0.14908761024556894,0.29393073747109966,
NEXT,2025-09-16,3,-0.4192,s07_insider_buying,2025-09-17,6.929999828338623,30,2025-10-29,5.869999885559082,-0.15295814849012224,-0.15595814849012224,True,-0.10299999999999998,False,-0.15595814849012224,0.04437163092172569,-0.20032977941184793,
NEXT,2025-09-16,3,-0.4192,s07_insider_buying,2025-09-17,6.929999828338623,60,2025-12-11,5.679999828338623,-0.18037518484321102,-0.18337518484321103,True,-0.10299999999999998,True,-0.19109044498202343,0.04707595346918647,-0.2304511383123975,
NEXT,2025-09-16,3,-0.4192,s07_insider_buying,2025-09-17,6.929999828338623,90,2026-01-27,5.179999828338623,-0.2525252587804955,-0.2555252587804955,True,-0.10299999999999998,True,-0.19109044498202343,0.05980047220804319,-0.31532573098853867,
NGL,2022-12-13,3,-0.2903,s07_insider_buying,2022-12-14,1.1100000143051147,30,2023-01-30,1.6299999952316284,0.46846844524776476,0.46546844524776476,False,0.46546844524776476,False,0.46546844524776476,0.0020405481719112384,0.4634278970758535,
NGL,2022-12-13,3,-0.2903,s07_insider_buying,2022-12-14,1.1100000143051147,60,2023-03-14,3.3499999046325684,2.018017893206735,2.015017893206735,False,2.015017893206735,False,2.015017893206735,-0.02012191223436821,2.035139805441103,
NGL,2022-12-13,3,-0.2903,s07_insider_buying,2022-12-14,1.1100000143051147,90,2023-04-26,2.759999990463257,1.4864864458502547,1.4834864458502548,False,1.4834864458502548,False,1.4834864458502548,0.015331094729892802,1.468155351120362,
NGNE,2024-11-26,3,-0.6244,s07_insider_buying,2024-11-27,27.139999389648438,30,2025-01-14,17.889999389648438,-0.3408253577016688,-0.3438253577016688,True,-0.10299999999999998,False,-0.3438253577016688,-0.027163489916383954,-0.3166618677852848,
NGNE,2024-11-26,3,-0.6244,s07_insider_buying,2024-11-27,27.139999389648438,60,2025-02-27,17.100000381469727,-0.36993364900399006,-0.37293364900399006,True,-0.10299999999999998,True,-0.42638501342581536,-0.022384396392724715,-0.35054925261126535,
NGNE,2024-11-26,3,-0.6244,s07_insider_buying,2024-11-27,27.139999389648438,90,2025-04-10,8.970000267028809,-0.669491508151983,-0.672491508151983,True,-0.10299999999999998,True,-0.42638501342581536,-0.12079253999488848,-0.5516989681570945,
NMRA,2023-09-19,4,-0.2953,s07_insider_buying,2023-09-20,12.800000190734863,30,2023-11-01,10.789999961853027,-0.1570312655414452,-0.1600312655414452,True,-0.10299999999999987,True,-0.11844545336059276,-0.04808460601407771,-0.11194665952736749,
NMRA,2023-09-19,4,-0.2953,s07_insider_buying,2023-09-20,12.800000190734863,60,2023-12-14,14.630000114440918,0.14296874190913522,0.13996874190913522,True,-0.10299999999999987,True,-0.11844545336059276,0.06306175548652004,0.07690698642261518,
NMRA,2023-09-19,4,-0.2953,s07_insider_buying,2023-09-20,12.800000190734863,90,2024-01-30,15.880000114440918,0.2406249904539437,0.2376249904539437,True,-0.10299999999999987,True,-0.11844545336059276,0.11006579974190167,0.12755919071204203,
NNBR,2023-05-11,4,-0.3991,s07_insider_buying,2023-05-12,1.340000033378601,30,2023-06-27,2.309999942779541,0.7238805113722546,0.7208805113722546,False,0.7208805113722546,False,0.7208805113722546,0.058947849027415566,0.661932662344839,
NNBR,2023-05-11,4,-0.3991,s07_insider_buying,2023-05-12,1.340000033378601,60,2023-08-09,2.3399999141693115,0.7462685491651568,0.7432685491651568,False,0.7432685491651568,False,0.7432685491651568,0.08220643812879191,0.6610621110363649,
NNBR,2023-05-11,4,-0.3991,s07_insider_buying,2023-05-12,1.340000033378601,90,2023-09-21,1.9700000286102295,0.47014923846171985,0.46714923846171985,False,0.46714923846171985,False,0.46714923846171985,0.051037020130740185,0.41611221833097967,
NOG,2025-03-04,3,-0.3435,s07_insider_buying,2025-03-05,25.058440150459038,30,2025-04-16,21.437641143798828,-0.14449418977876327,-0.14749418977876327,True,-0.10299999999999998,True,-0.0969453243369447,-0.08574568569395513,-0.06174850408480814,
NOG,2025-03-04,3,-0.3435,s07_insider_buying,2025-03-05,25.058440150459038,60,2025-05-30,24.850088119506836,-0.008314644874189647,-0.011314644874189646,True,-0.10299999999999998,True,-0.0969453243369447,0.02509688125337206,-0.03641152612756171,
NOG,2025-03-04,3,-0.3435,s07_insider_buying,2025-03-05,25.058440150459038,90,2025-07-15,26.54659652709961,0.059387430650319706,0.0563874306503197,True,-0.10299999999999998,True,-0.0969453243369447,0.0852559562996531,-0.0288685256493334,
NOTV,2022-02-17,4,-0.6494,s07_insider_buying,2022-02-18,21.1200008392334,30,2022-04-04,24.540000915527344,0.16193181535962875,0.15893181535962875,True,-0.10299999999999987,False,0.15893181535962875,0.047765144197533305,0.11116667116209544,
NOTV,2022-02-17,4,-0.6494,s07_insider_buying,2022-02-18,21.1200008392334,60,2022-05-17,18.610000610351562,-0.11884470308444095,-0.12184470308444095,True,-0.10299999999999987,True,-0.33031619210043384,-0.06343368910565128,-0.05841101397878967,
NOTV,2022-02-17,4,-0.6494,s07_insider_buying,2022-02-18,21.1200008392334,90,2022-06-30,9.600000381469727,-0.5454545454545454,-0.5484545454545454,True,-0.10299999999999987,True,-0.33031619210043384,-0.13096151639929843,-0.417493029055247,
NRDE,2025-12-16,3,-0.4096,s07_insider_buying,2025-12-17,1.5,30,2026-02-02,1.5499999523162842,0.03333330154418945,0.030333301544189454,True,-0.10299999999999998,False,0.030333301544189454,0.02584951494973864,0.004483786594450815,
NRDE,2025-12-16,3,-0.4096,s07_insider_buying,2025-12-17,1.5,60,2026-03-17,1.7000000476837158,0.1333333651224773,0.13033336512247728,True,-0.10299999999999998,False,0.13033336512247728,-0.01046924846440822,0.1408026135868855,
NRDE,2025-12-16,3,-0.4096,s07_insider_buying,2025-12-17,1.5,90,2026-04-29,2.390000104904175,0.5933334032694499,0.5903334032694499,True,-0.10299999999999998,False,0.5903334032694499,0.052569886392956455,0.5377635168764935,
NREF,2022-10-06,4,-0.3196,s07_insider_buying,2022-10-07,8.873849489765993,30,2022-11-18,11.12780475616455,0.253999717822349,0.250999717822349,False,0.250999717822349,False,0.250999717822349,0.07333924102148948,0.1776604768008595,
NREF,2022-10-06,4,-0.3196,s07_insider_buying,2022-10-07,8.873849489765993,60,2023-01-04,10.117341995239258,0.14012999734865428,0.13712999734865428,False,0.13712999734865428,False,0.13712999734865428,0.044860844625784324,0.09226915272286995,
NREF,2022-10-06,4,-0.3196,s07_insider_buying,2022-10-07,8.873849489765993,90,2023-02-16,11.539238929748535,0.3003645084420774,0.2973645084420774,False,0.2973645084420774,False,0.2973645084420774,0.11162097891608269,0.1857435295259947,
NRG,2022-12-15,3,-0.2985,s07_insider_buying,2022-12-16,28.85146548371728,30,2023-02-01,32.16426086425781,0.11482243016078875,0.11182243016078874,False,0.11182243016078874,False,0.11182243016078874,0.06651432120831724,0.045308108952471504,
NRG,2022-12-15,3,-0.2985,s07_insider_buying,2022-12-16,28.85146548371728,60,2023-03-16,29.38474464416504,0.01848360738378174,0.015483607383781742,False,0.015483607383781742,False,0.015483607383781742,0.028376595428162732,-0.01289298804438099,
NRG,2022-12-15,3,-0.2985,s07_insider_buying,2022-12-16,28.85146548371728,90,2023-04-28,32.12089920043945,0.11331950255931789,0.11031950255931788,False,0.11031950255931788,False,0.11031950255931788,0.0839541149761227,0.026365387583195177,
NSA,2022-11-04,4,-0.3345,s07_insider_buying,2022-11-07,30.200456550514104,30,2022-12-20,29.217073440551758,-0.03256186237838865,-0.03556186237838865,False,-0.03556186237838865,False,-0.03556186237838865,0.012118943416778327,-0.04768080579516698,
