ticker,event_date,setup_type,entry_date,entry_price,horizon,exit_date,exit_price,raw_return,net_return,sl_hit_pct10,sl_return_pct10,sl_hit_atr2,sl_return_atr2,spy_return,edge_vs_spy,error
TRGP,2024-07-09,s03_catalyst_rerating_placebo,2024-07-10,127.27930282321765,30,2024-08-21,137.22283935546875,0.07812375077244105,0.07512375077244104,False,0.07512375077244104,True,-0.03700650833260921,0.006372580204420553,0.06875117056802049,
TRGP,2024-07-09,s03_catalyst_rerating_placebo,2024-07-10,127.27930282321765,60,2024-10-03,149.94134521484375,0.178049705560551,0.175049705560551,False,0.175049705560551,True,-0.03700650833260921,0.022423790269417765,0.15262591529113323,
TRGP,2024-07-09,s03_catalyst_rerating_placebo,2024-07-10,127.27930282321765,90,2024-11-14,185.55711364746094,0.4578734289987998,0.4548734289987998,False,0.4548734289987998,True,-0.03700650833260921,0.06839358464927447,0.3864798443495253,
TRGP,2017-02-03,s03_catalyst_rerating_placebo,2017-02-06,42.04293232273027,10,2017-02-21,40.19407272338867,-0.043975514960502116,-0.04697551496050212,False,-0.04697551496050212,True,-0.04993189750823357,0.03329394982636624,-0.08026946478686836,
TRGP,2017-02-03,s03_catalyst_rerating_placebo,2017-02-06,42.04293232273027,30,2017-03-21,38.695709228515625,-0.07961440625788585,-0.08261440625788585,True,-0.10299999999999987,True,-0.04993189750823357,0.025677723294545984,-0.10829212955243184,
TRGP,2017-02-03,s03_catalyst_rerating_placebo,2017-02-06,42.04293232273027,60,2017-05-03,38.424949645996094,-0.08605447995305826,-0.08905447995305826,True,-0.10299999999999987,True,-0.04993189750823357,0.046522185720792475,-0.13557666567385074,
TRGP,2017-02-03,s03_catalyst_rerating_placebo,2017-02-06,42.04293232273027,90,2017-06-15,29.65707015991211,-0.29460034014139913,-0.29760034014139913,True,-0.10299999999999987,True,-0.04993189750823357,0.06973620450126217,-0.3673365446426613,
TSLA,2019-08-22,s03_catalyst_rerating_placebo,2019-08-23,14.664667129516602,10,2019-09-09,15.452667236328125,0.05373460576036271,0.050734605760362705,False,0.050734605760362705,False,0.050734605760362705,0.025024045121130767,0.02571056063923194,
TSLA,2019-08-22,s03_catalyst_rerating_placebo,2019-08-23,14.664667129516602,30,2019-10-07,15.847999572753906,0.0806927585049324,0.0776927585049324,False,0.0776927585049324,False,0.0776927585049324,0.012076529268532976,0.06561622923639943,
TSLA,2019-08-22,s03_catalyst_rerating_placebo,2019-08-23,14.664667129516602,60,2019-11-18,23.332666397094727,0.5910805332997595,0.5880805332997595,False,0.5880805332997595,False,0.5880805332997595,0.07748146193877115,0.5105990713609884,
TSLA,2019-08-22,s03_catalyst_rerating_placebo,2019-08-23,14.664667129516602,90,2020-01-02,28.68400001525879,0.9559939384866429,0.9529939384866429,False,0.9529939384866429,False,0.9529939384866429,0.12737100880393326,0.8256229296827097,
TXN,2016-04-20,s03_catalyst_rerating_placebo,2016-04-21,44.512981928701514,10,2016-05-05,43.085514068603516,-0.032068574115848736,-0.03506857411584874,False,-0.03506857411584874,True,-0.034408127213901074,-0.024510160459013552,-0.010558413656835186,
TXN,2016-04-20,s03_catalyst_rerating_placebo,2016-04-21,44.512981928701514,30,2016-06-03,46.04461669921875,0.034408720875418464,0.03140872087541846,False,0.03140872087541846,True,-0.034408127213901074,0.0007614411906340379,0.030647279684784423,
TXN,2016-04-20,s03_catalyst_rerating_placebo,2016-04-21,44.512981928701514,60,2016-07-18,49.58942413330078,0.11404408297629742,0.11104408297629742,False,0.11104408297629742,True,-0.034408127213901074,0.03529138988713498,0.07575269308916244,
TXN,2016-04-20,s03_catalyst_rerating_placebo,2016-04-21,44.512981928701514,90,2016-08-29,53.51846694946289,0.2023114298472719,0.1993114298472719,False,0.1993114298472719,True,-0.034408127213901074,0.04462017910909988,0.15469125073817203,
TPL,2023-02-15,s03_catalyst_rerating_placebo,2023-02-16,203.27228353465384,10,2023-03-03,194.57952880859375,-0.04276409245227053,-0.04576409245227053,False,-0.04576409245227053,False,-0.04576409245227053,-0.011252680106393464,-0.03451141234587707,
TPL,2023-02-15,s03_catalyst_rerating_placebo,2023-02-16,203.27228353465384,30,2023-03-31,182.49298095703125,-0.10222398359626894,-0.10522398359626894,True,-0.10299999999999998,True,-0.09256294945237387,0.005289869494440991,-0.11051385309070993,
TPL,2023-02-15,s03_catalyst_rerating_placebo,2023-02-16,203.27228353465384,60,2023-05-15,147.04190063476562,-0.27662592224631577,-0.2796259222463158,True,-0.10299999999999998,True,-0.09256294945237387,0.014179024707262178,-0.29380494695357795,
TPL,2023-02-15,s03_catalyst_rerating_placebo,2023-02-16,203.27228353465384,90,2023-06-28,139.7731170654297,-0.3123847745745367,-0.31538477457453673,True,-0.10299999999999998,True,-0.09256294945237387,0.0755712289890047,-0.39095600356354143,
TPL,2017-09-13,s03_catalyst_rerating_placebo,2017-09-14,37.330826402279165,10,2017-09-28,40.353179931640625,0.08096133465657585,0.07796133465657584,False,0.07796133465657584,False,0.07796133465657584,0.00717536228596849,0.07078597237060735,
TPL,2017-09-13,s03_catalyst_rerating_placebo,2017-09-14,37.330826402279165,30,2017-10-26,38.447696685791016,0.029918177312133087,0.026918177312133088,False,0.026918177312133088,False,0.026918177312133088,0.028376869460176923,-0.0014586921480438352,
TPL,2017-09-13,s03_catalyst_rerating_placebo,2017-09-14,37.330826402279165,60,2017-12-08,39.28065872192383,0.05223115873817408,0.049231158738174075,False,0.049231158738174075,False,0.049231158738174075,0.06816524936587176,-0.018934090627697686,
TPL,2017-09-13,s03_catalyst_rerating_placebo,2017-09-14,37.330826402279165,90,2018-01-24,52.023624420166016,0.3935835188740908,0.3905835188740908,False,0.3905835188740908,False,0.3905835188740908,0.1450755065495295,0.24550801232456132,
TPL,2026-03-19,s03_catalyst_rerating_placebo,2026-03-20,532.6456034041454,10,2026-04-06,448.1747131347656,-0.15858741671671583,-0.16158741671671584,True,-0.10299999999999998,True,-0.08740175598945388,0.0036861473253393395,-0.16527356404205518,
TPL,2026-03-19,s03_catalyst_rerating_placebo,2026-03-20,532.6456034041454,30,2026-05-04,432.169189453125,-0.18863652174893442,-0.19163652174893442,True,-0.10299999999999998,True,-0.08740175598945388,0.09367711866173756,-0.285313640410672,
TPL,2026-03-19,s03_catalyst_rerating_placebo,2026-03-20,532.6456034041454,60,2026-06-16,356.3500061035156,-0.330981042880899,-0.333981042880899,True,-0.10299999999999998,True,-0.08740175598945388,0.14290721203685686,-0.4768882549177559,
TPL,2026-03-19,s03_catalyst_rerating_placebo,2026-03-20,532.6456034041454,90,,,,,,,,,,,exit_out_of_range
TPL,2019-11-13,s03_catalyst_rerating_placebo,2019-11-14,66.61094304623062,10,2019-11-29,67.61061096191406,0.015007562871308444,0.012007562871308445,False,0.012007562871308445,False,0.012007562871308445,0.01787667685094063,-0.005869113979632187,
TPL,2019-11-13,s03_catalyst_rerating_placebo,2019-11-14,66.61094304623062,30,2019-12-30,78.96549987792969,0.18547338119991075,0.18247338119991074,False,0.18247338119991074,False,0.18247338119991074,0.04491289889637695,0.1375604823035338,
TPL,2019-11-13,s03_catalyst_rerating_placebo,2019-11-14,66.61094304623062,60,2020-02-12,78.90641021728516,0.1845862948152679,0.1815862948152679,False,0.1815862948152679,False,0.1815862948152679,0.09808907129055622,0.08349722352471167,
TPL,2019-11-13,s03_catalyst_rerating_placebo,2019-11-14,66.61094304623062,90,2020-03-26,37.98956298828125,-0.4296798506228173,-0.43267985062281733,True,-0.10299999999999998,True,-0.07404489376780832,-0.14496034242325018,-0.28771950819956715,
TPL,2022-07-22,s03_catalyst_rerating_placebo,2022-07-25,187.5786427979822,10,2022-08-08,182.7122039794922,-0.025943458945542508,-0.028943458945542507,False,-0.028943458945542507,False,-0.028943458945542507,0.043562801741879875,-0.07250626068742239,
TPL,2022-07-22,s03_catalyst_rerating_placebo,2022-07-25,187.5786427979822,30,2022-09-06,198.5438690185547,0.05845668812297444,0.05545668812297444,False,0.05545668812297444,False,0.05545668812297444,-0.012608999280220412,0.06806568740319485,
TPL,2022-07-22,s03_catalyst_rerating_placebo,2022-07-25,187.5786427979822,60,2022-10-18,219.2765350341797,0.16898454836532406,0.16598454836532406,False,0.16598454836532406,False,0.16598454836532406,-0.058358720321806334,0.2243432686871304,
TPL,2022-07-22,s03_catalyst_rerating_placebo,2022-07-25,187.5786427979822,90,2022-11-30,277.30621337890625,0.47834641109733655,0.47534641109733655,False,0.47534641109733655,False,0.47534641109733655,0.03437699843264164,0.4409694126646949,
TKO,2018-06-20,s03_catalyst_rerating_placebo,2018-06-21,61.2535077511116,10,2018-07-06,69.53248596191406,0.13515925070678447,0.13215925070678447,False,0.13215925070678447,False,0.13215925070678447,-0.001956652337856024,0.1341159030446405,
TKO,2018-06-20,s03_catalyst_rerating_placebo,2018-06-21,61.2535077511116,30,2018-08-03,71.2191162109375,0.16269449417196924,0.15969449417196924,False,0.15969449417196924,False,0.15969449417196924,0.027685174678049096,0.13200931949392014,
TKO,2018-06-20,s03_catalyst_rerating_placebo,2018-06-21,61.2535077511116,60,2018-09-17,79.68170166015625,0.30085124241248407,0.29785124241248406,False,0.29785124241248406,False,0.29785124241248406,0.048485383061158904,0.24936585935132516,
TKO,2018-06-20,s03_catalyst_rerating_placebo,2018-06-21,61.2535077511116,90,2018-10-29,60.07682800292969,-0.01920999778434007,-0.02220999778434007,False,-0.02220999778434007,False,-0.02220999778434007,-0.03951868360330879,0.01730868581896872,
TKO,2019-09-12,s03_catalyst_rerating_placebo,2019-09-13,67.43862767472983,10,2019-09-27,65.06270599365234,-0.03523087232049027,-0.03823087232049027,False,-0.03823087232049027,True,-0.063731248004391,-0.01662075317511391,-0.02161011914537636,
TKO,2019-09-12,s03_catalyst_rerating_placebo,2019-09-13,67.43862767472983,30,2019-10-25,62.4766845703125,-0.07357716601752018,-0.07657716601752018,True,-0.10299999999999998,True,-0.063731248004391,0.004018468751882054,-0.08059563476940224,
TKO,2019-09-12,s03_catalyst_rerating_placebo,2019-09-13,67.43862767472983,60,2019-12-09,57.28627395629883,-0.15054211612071733,-0.15354211612071733,True,-0.10299999999999998,True,-0.063731248004391,0.04489863462516919,-0.19844075074588652,
TKO,2019-09-12,s03_catalyst_rerating_placebo,2019-09-13,67.43862767472983,90,2020-01-23,57.185272216796875,-0.15203979991091998,-0.15503979991091998,True,-0.10299999999999998,True,-0.063731248004391,0.10971658395800121,-0.2647563838689212,
TKO,2021-06-24,s03_catalyst_rerating_placebo,2021-06-25,54.75560793114003,10,2021-07-12,51.97552490234375,-0.050772571684209455,-0.05377257168420946,False,-0.05377257168420946,False,-0.05377257168420946,0.026250506530032913,-0.08002307821424237,
TKO,2021-06-24,s03_catalyst_rerating_placebo,2021-06-25,54.75560793114003,30,2021-08-09,46.26658248901367,-0.15503481310630407,-0.15803481310630407,True,-0.10299999999999998,True,-0.07174628865709654,0.03810773663323941,-0.19614254973954348,
TKO,2021-06-24,s03_catalyst_rerating_placebo,2021-06-25,54.75560793114003,60,2021-09-21,51.914276123046875,-0.051891156275104766,-0.05489115627510477,True,-0.10299999999999998,True,-0.07174628865709654,0.021411812736938707,-0.07630296901204348,
TKO,2021-06-24,s03_catalyst_rerating_placebo,2021-06-25,54.75560793114003,90,2021-11-02,57.58001708984375,0.05158209844470485,0.048582098444704847,True,-0.10299999999999998,True,-0.07174628865709654,0.08800154350773415,-0.0394194450630293,
TKO,2023-10-04,s03_catalyst_rerating_placebo,2023-10-05,81.6830240065147,10,2023-10-19,75.0206298828125,-0.08156399943237702,-0.08456399943237702,False,-0.08456399943237702,True,-0.08581904029181231,0.004878013485724919,-0.08944201291810194,
TKO,2023-10-04,s03_catalyst_rerating_placebo,2023-10-05,81.6830240065147,30,2023-11-16,76.53927612304688,-0.06297205503872605,-0.06597205503872605,False,-0.06597205503872605,True,-0.08581904029181231,0.06096247618557582,-0.12693453122430187,
TKO,2023-10-04,s03_catalyst_rerating_placebo,2023-10-05,81.6830240065147,60,2024-01-02,78.71434783935547,-0.03634385728572509,-0.03934385728572509,True,-0.10299999999999998,True,-0.08581904029181231,0.11831072567834333,-0.15765458296406842,
TKO,2023-10-04,s03_catalyst_rerating_placebo,2023-10-05,81.6830240065147,90,2024-02-14,85.78823852539062,0.05025786653721975,0.04725786653721975,True,-0.10299999999999998,True,-0.08581904029181231,0.17963867623024132,-0.13238080969302157,
TKO,2022-10-17,s03_catalyst_rerating_placebo,2022-10-18,71.52199751294184,10,2022-11-01,73.95555877685547,0.03402535371685178,0.03102535371685178,False,0.03102535371685178,False,0.03102535371685178,0.025031330660687523,0.005994023056164258,
TKO,2022-10-17,s03_catalyst_rerating_placebo,2022-10-18,71.52199751294184,30,2022-11-30,75.05487823486328,0.049395722222134175,0.04639572222213417,False,0.04639572222213417,True,-0.05358444267037099,0.08676996395122694,-0.040374241729092764,
TKO,2022-10-17,s03_catalyst_rerating_placebo,2022-10-18,71.52199751294184,60,2023-01-13,84.13676452636719,0.17637604446300204,0.17337604446300203,True,-0.10299999999999987,True,-0.05358444267037099,0.06717643639013615,0.10619960807286588,
TKO,2022-10-17,s03_catalyst_rerating_placebo,2022-10-18,71.52199751294184,90,2023-02-28,79.05467987060547,0.10531979837812266,0.10231979837812266,True,-0.10299999999999987,True,-0.05358444267037099,0.061177941555866644,0.04114185682225602,
TKO,2021-06-03,s03_catalyst_rerating_placebo,2021-06-04,52.89662123755944,10,2021-06-18,53.77003860473633,0.01651177989713859,0.01351177989713859,False,0.01351177989713859,False,0.01351177989713859,-0.010629942320964814,0.024141722218103404,
TKO,2021-06-03,s03_catalyst_rerating_placebo,2021-06-04,52.89662123755944,30,2021-07-19,45.587825775146484,-0.13817131021637574,-0.14117131021637574,True,-0.10300000000000009,True,-0.05420241029941275,0.013334268117796366,-0.1545055783341721,
TKO,2021-06-03,s03_catalyst_rerating_placebo,2021-06-04,52.89662123755944,60,2021-08-30,48.284236907958984,-0.08719619933542011,-0.09019619933542011,True,-0.10300000000000009,True,-0.05420241029941275,0.07833535829189486,-0.16853155762731498,
TKO,2021-06-03,s03_catalyst_rerating_placebo,2021-06-04,52.89662123755944,90,2021-10-12,55.18512725830078,0.04326374666660904,0.040263746666609035,True,-0.10300000000000009,True,-0.05420241029941275,0.03727231819973498,0.0029914284668740576,
TTD,2025-01-10,s03_catalyst_rerating_placebo,2025-01-13,117.30000305175781,10,2025-01-28,120.55999755859375,0.027791938806663863,0.024791938806663864,False,0.024791938806663864,False,0.024791938806663864,0.04993308436733601,-0.025141145560672148,
TTD,2025-01-10,s03_catalyst_rerating_placebo,2025-01-13,117.30000305175781,30,2025-02-26,72.43000030517578,-0.3825234576233,-0.3855234576233,True,-0.10299999999999998,True,-0.07272677722292809,0.032599789238299204,-0.4181232468615992,
TTD,2025-01-10,s03_catalyst_rerating_placebo,2025-01-13,117.30000305175781,60,2025-04-09,54.119998931884766,-0.5386189469406519,-0.5416189469406519,True,-0.10299999999999998,True,-0.07272677722292809,-0.0442879736149413,-0.49733097332571063,
TTD,2025-01-10,s03_catalyst_rerating_placebo,2025-01-13,117.30000305175781,90,2025-05-22,74.33000183105469,-0.3663256615751571,-0.3693256615751571,True,-0.10299999999999998,True,-0.07272677722292809,0.01575977493294567,-0.3850854365081028,
TTD,2018-08-17,s03_catalyst_rerating_placebo,2018-08-20,12.65999984741211,10,2018-09-04,14.668999671936035,0.1586887716222678,0.1556887716222678,False,0.1556887716222678,False,0.1556887716222678,0.014847339695512884,0.1408414319267549,
TTD,2018-08-17,s03_catalyst_rerating_placebo,2018-08-20,12.65999984741211,30,2018-10-02,13.336999893188477,0.05347551768847425,0.05047551768847425,False,0.05047551768847425,False,0.05047551768847425,0.02559715686556152,0.024878360822912726,
TTD,2018-08-17,s03_catalyst_rerating_placebo,2018-08-20,12.65999984741211,60,2018-11-13,11.206000328063965,-0.1148498844291348,-0.1178498844291348,True,-0.10299999999999998,True,-0.09935171136426713,-0.04299614441709043,-0.07485374001204437,
TTD,2018-08-17,s03_catalyst_rerating_placebo,2018-08-20,12.65999984741211,90,2018-12-28,11.444999694824219,-0.09597157719052063,-0.09897157719052063,True,-0.10299999999999998,True,-0.09935171136426713,-0.12342037616605772,0.02444879897553709,
TTD,2026-01-09,s03_catalyst_rerating_placebo,2026-01-12,37.349998474121094,10,2026-01-27,32.189998626708984,-0.1381526120004355,-0.1411526120004355,True,-0.10299999999999987,True,-0.07368817196195399,0.0069641107108009415,-0.14811672271123644,
TTD,2026-01-09,s03_catalyst_rerating_placebo,2026-01-12,37.349998474121094,30,2026-02-25,25.15999984741211,-0.3263721318531013,-0.3293721318531013,True,-0.10299999999999987,True,-0.07368817196195399,0.003576224730337252,-0.3329483565834386,
TTD,2026-01-09,s03_catalyst_rerating_placebo,2026-01-12,37.349998474121094,60,2026-04-09,20.610000610351562,-0.4481927321996618,-0.45119273219966183,True,-0.10299999999999987,True,-0.07368817196195399,-0.012904972160647898,-0.43828776003901393,
TTD,2026-01-09,s03_catalyst_rerating_placebo,2026-01-12,37.349998474121094,90,2026-05-21,21.280000686645508,-0.4302543090760793,-0.4332543090760793,True,-0.10299999999999987,True,-0.07368817196195399,0.07828277521990623,-0.5115370842959855,
TRMB,2021-08-16,s03_catalyst_rerating_placebo,2021-08-17,89.45999908447266,10,2021-08-31,94.22000122070312,0.05320816213887758,0.05020816213887758,False,0.05020816213887758,False,0.05020816213887758,0.016477445133363355,0.03373071700551422,
TRMB,2021-08-16,s03_catalyst_rerating_placebo,2021-08-17,89.45999908447266,30,2021-09-29,84.30999755859375,-0.05756764563585581,-0.060567645635855816,False,-0.060567645635855816,True,-0.04054419475483961,-0.018904609863451327,-0.04166303577240449,
TRMB,2021-08-16,s03_catalyst_rerating_placebo,2021-08-17,89.45999908447266,60,2021-11-10,85.45999908447266,-0.0447127212266456,-0.047712721226645605,True,-0.10299999999999998,True,-0.04054419475483961,0.04696846021454326,-0.09468118144118887,
TRMB,2021-08-16,s03_catalyst_rerating_placebo,2021-08-17,89.45999908447266,90,2021-12-23,86.11000061035156,-0.03744688697076615,-0.04044688697076615,True,-0.10299999999999998,True,-0.04054419475483961,0.06646470510066327,-0.10691159207142942,
UBER,2021-04-16,s03_catalyst_rerating_placebo,2021-04-19,60.0,10,2021-05-03,54.849998474121094,-0.08583335876464848,-0.08883335876464848,True,-0.10299999999999998,True,-0.07752123452905235,0.004660577801282262,-0.09349393656593075,
UBER,2021-04-16,s03_catalyst_rerating_placebo,2021-04-19,60.0,30,2021-06-01,50.97999954223633,-0.15033334096272788,-0.15333334096272788,True,-0.10299999999999998,True,-0.07752123452905235,0.008192073033802316,-0.1615254139965302,
UBER,2021-04-16,s03_catalyst_rerating_placebo,2021-04-19,60.0,60,2021-07-14,47.150001525878906,-0.21416664123535156,-0.21716664123535157,True,-0.10299999999999998,True,-0.07752123452905235,0.05142750951868802,-0.2685941507540396,
UBER,2021-04-16,s03_catalyst_rerating_placebo,2021-04-19,60.0,90,2021-08-25,41.54999923706055,-0.3075000127156575,-0.3105000127156575,True,-0.10299999999999998,True,-0.07752123452905235,0.08196478336478963,-0.39246479608044715,
UBER,2026-03-23,s03_catalyst_rerating_placebo,2026-03-24,74.62999725341797,10,2026-04-08,72.37999725341797,-0.030148734862735838,-0.03314873486273584,False,-0.03314873486273584,True,-0.07395350717860161,0.03790765095482285,-0.07105638581755869,
UBER,2026-03-23,s03_catalyst_rerating_placebo,2026-03-24,74.62999725341797,30,2026-05-06,79.16999816894531,0.060833459501694165,0.05783345950169416,False,0.05783345950169416,True,-0.07395350717860161,0.12668115667816426,-0.0688476971764701,
UBER,2026-03-23,s03_catalyst_rerating_placebo,2026-03-24,74.62999725341797,60,2026-06-18,71.63999938964844,-0.040064290148859594,-0.043064290148859596,False,-0.043064290148859596,True,-0.07395350717860161,0.1494560919820378,-0.1925203821308974,
UBER,2026-03-23,s03_catalyst_rerating_placebo,2026-03-24,74.62999725341797,90,,,,,,,,,,,exit_out_of_range
ULTA,2023-11-07,s03_catalyst_rerating_placebo,2023-11-08,397.010009765625,10,2023-11-22,409.489990234375,0.03143492647985768,0.028434926479857684,False,0.028434926479857684,False,0.028434926479857684,0.03992692630219152,-0.01149199982233384,
ULTA,2023-11-07,s03_catalyst_rerating_placebo,2023-11-08,397.010009765625,30,2023-12-21,477.4700012207031,0.20266489377075825,0.19966489377075824,False,0.19966489377075824,False,0.19966489377075824,0.08471387576897915,0.11495101800177909,
ULTA,2023-11-07,s03_catalyst_rerating_placebo,2023-11-08,397.010009765625,60,2024-02-06,502.0,0.2644517459304261,0.2614517459304261,False,0.2614517459304261,False,0.2614517459304261,0.13354560147575056,0.12790614445467552,
ULTA,2023-11-07,s03_catalyst_rerating_placebo,2023-11-08,397.010009765625,90,2024-03-20,523.9600219726562,0.31976526808978,0.31676526808978,False,0.31676526808978,False,0.31676526808978,0.19806637266008487,0.11869889542969514,
ULTA,2018-08-16,s03_catalyst_rerating_placebo,2018-08-17,234.42999267578125,10,2018-08-31,260.0,0.10907310550310978,0.10607310550310978,False,0.10607310550310978,False,0.10607310550310978,0.022830930658655824,0.08324217484445395,
ULTA,2018-08-16,s03_catalyst_rerating_placebo,2018-08-17,234.42999267578125,30,2018-10-01,282.9599914550781,0.20701275560083432,0.20401275560083432,False,0.20401275560083432,False,0.20401275560083432,0.03248677612102768,0.17152597947980663,
ULTA,2018-08-16,s03_catalyst_rerating_placebo,2018-08-17,234.42999267578125,60,2018-11-12,308.989990234375,0.3180480309177456,0.3150480309177456,False,0.3150480309177456,False,0.3150480309177456,-0.03532394918990389,0.35037198010764947,
ULTA,2018-08-16,s03_catalyst_rerating_placebo,2018-08-17,234.42999267578125,90,2018-12-27,242.27000427246094,0.03344286926426898,0.030442869264268983,False,0.030442869264268983,False,0.030442869264268983,-0.11690734859288643,0.1473502178571554,
ULTA,2018-11-09,s03_catalyst_rerating_placebo,2018-11-12,308.5,10,2018-11-27,296.8299865722656,-0.037828244498328556,-0.04082824449832856,False,-0.04082824449832856,False,-0.04082824449832856,-0.031710962204872795,-0.009117282293455764,
ULTA,2018-11-09,s03_catalyst_rerating_placebo,2018-11-12,308.5,30,2018-12-27,242.27000427246094,-0.21468394076998076,-0.21768394076998077,True,-0.10299999999999987,True,-0.0672788429075073,-0.09982805394933958,-0.11785588682064119,
ULTA,2018-11-09,s03_catalyst_rerating_placebo,2018-11-12,308.5,60,2019-02-11,298.1000061035156,-0.033711487508863436,-0.03671148750886344,True,-0.10299999999999987,True,-0.0672788429075073,-0.0180007677310714,-0.01871071977779204,
ULTA,2018-11-09,s03_catalyst_rerating_placebo,2018-11-12,308.5,90,2019-03-26,342.8999938964844,0.11150727357045187,0.10850727357045187,True,-0.10299999999999987,True,-0.0672788429075073,0.024593497432007005,0.08391377613844486,
UNP,2022-05-26,s03_catalyst_rerating_placebo,2022-05-27,202.0703910145741,10,2022-06-13,189.6814727783203,-0.061309913709031494,-0.0643099137090315,False,-0.0643099137090315,True,-0.055456174368249456,-0.0806796213488078,0.0163697076397763,
UNP,2022-05-26,s03_catalyst_rerating_placebo,2022-05-27,202.0703910145741,30,2022-07-13,188.44161987304688,-0.06744566125249041,-0.07044566125249041,False,-0.07044566125249041,True,-0.055456174368249456,-0.06727853399835049,-0.003167127254139923,
UNP,2022-05-26,s03_catalyst_rerating_placebo,2022-05-27,202.0703910145741,60,2022-08-24,217.230712890625,0.07502495442272616,0.07202495442272616,False,0.07202495442272616,True,-0.055456174368249456,0.01850142465020399,0.05352352977252217,
UNP,2022-05-26,s03_catalyst_rerating_placebo,2022-05-27,202.0703910145741,90,2022-10-06,181.709228515625,-0.1007627213305119,-0.1037627213305119,True,-0.10299999999999998,True,-0.055456174368249456,-0.07736567310435793,-0.026397048226153963,
UAL,2023-04-24,s03_catalyst_rerating_placebo,2023-04-25,43.599998474121094,10,2023-05-09,46.36000061035156,0.06330280350511197,0.06030280350511197,False,0.06030280350511197,False,0.06030280350511197,0.0008526630184055861,0.05945014048670638,
UAL,2023-04-24,s03_catalyst_rerating_placebo,2023-04-25,43.599998474121094,30,2023-06-07,49.38999938964844,0.13279819078351607,0.12979819078351607,False,0.12979819078351607,False,0.12979819078351607,0.03889653981475405,0.09090165096876202,
UAL,2023-04-24,s03_catalyst_rerating_placebo,2023-04-25,43.599998474121094,60,2023-07-21,57.61000061035156,0.32133033547113876,0.31833033547113876,False,0.31833033547113876,False,0.31833033547113876,0.10541119922406761,0.21291913624707115,
UAL,2023-04-24,s03_catalyst_rerating_placebo,2023-04-25,43.599998474121094,90,2023-09-01,49.720001220703125,0.1403670403845214,0.1373670403845214,False,0.1373670403845214,False,0.1373670403845214,0.10299109326057332,0.03437594712394809,
UAL,2023-04-28,s03_catalyst_rerating_placebo,2023-05-01,43.65999984741211,10,2023-05-15,45.20000076293945,0.03527258178904069,0.03227258178904069,False,0.03227258178904069,False,0.03227258178904069,-0.005921019916746206,0.038193601705786895,
UAL,2023-04-28,s03_catalyst_rerating_placebo,2023-05-01,43.65999984741211,30,2023-06-13,53.189998626708984,0.2182775724370909,0.2152775724370909,False,0.2152775724370909,False,0.2152775724370909,0.051002508001083635,0.16427506443600726,
UAL,2023-04-28,s03_catalyst_rerating_placebo,2023-05-01,43.65999984741211,60,2023-07-27,53.2599983215332,0.21988086366633652,0.21688086366633652,False,0.21688086366633652,False,0.21688086366633652,0.09314943999500835,0.12373142367132817,
UAL,2023-04-28,s03_catalyst_rerating_placebo,2023-05-01,43.65999984741211,90,2023-09-08,47.439998626708984,0.08657807587053701,0.083578075870537,False,0.083578075870537,False,0.083578075870537,0.0763109009328069,0.007267174937730103,
URI,2022-06-14,s03_catalyst_rerating_placebo,2022-06-15,253.7551156001638,10,2022-06-30,234.2466278076172,-0.07687919018462552,-0.07987919018462553,True,-0.10299999999999998,True,-0.09424046308975265,0.004027104282847471,-0.083906294467473,
URI,2022-06-14,s03_catalyst_rerating_placebo,2022-06-15,253.7551156001638,30,2022-07-29,311.1619873046875,0.2262294163755043,0.2232294163755043,True,-0.10299999999999998,True,-0.09424046308975265,0.09648536027380383,0.12674405610170048,
URI,2022-06-14,s03_catalyst_rerating_placebo,2022-06-15,253.7551156001638,60,2022-09-12,302.22259521484375,0.19100099519195135,0.18800099519195135,True,-0.10299999999999998,True,-0.09424046308975265,0.09377057880599082,0.09423041638596052,
URI,2022-06-14,s03_catalyst_rerating_placebo,2022-06-15,253.7551156001638,90,2022-10-24,280.361083984375,0.10484899317708196,0.10184899317708196,True,-0.10299999999999998,True,-0.09424046308975265,0.01248059309784666,0.0893684000792353,
UNH,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,498.2250654991596,10,2025-04-09,559.439453125,0.12286492965686335,0.11986492965686335,False,0.11986492965686335,False,0.11986492965686335,-0.04619338521560734,0.1660583148724707,
UNH,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,498.2250654991596,30,2025-05-08,372.8468017578125,-0.25164985148977537,-0.25464985148977537,True,-0.10299999999999998,True,-0.049484109716096736,-0.017611625667594777,-0.2370382258221806,
UNH,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,498.2250654991596,60,2025-06-23,292.8372802734375,-0.41223896477377964,-0.41523896477377964,True,-0.10299999999999998,True,-0.049484109716096736,0.04647881249318275,-0.4617177772669624,
UNH,2025-03-25,s03_catalyst_rerating_placebo,2025-03-26,498.2250654991596,90,2025-08-05,244.45310974121094,-0.5093520445497873,-0.5123520445497873,True,-0.10299999999999998,True,-0.049484109716096736,0.09498833671644147,-0.6073403812662288,
UNH,2018-05-23,s03_catalyst_rerating_placebo,2018-05-24,213.0196052164743,10,2018-06-08,218.3413848876953,0.024982581607044585,0.021982581607044586,False,0.021982581607044586,False,0.021982581607044586,0.01934717059107771,0.0026354110159668744,
